id,date,text,lat,long,geometry
457239037,2024-12-09 22:02:00,,55.546203,37.529975,POINT (37.529975 55.546203)
457239017,2024-12-09 21:58:54,,55.556816,37.493884,POINT (37.493884 55.556816)
457239046,2024-12-09 21:57:01,,55.623804,37.423312,POINT (37.423312 55.623804)
457239043,2024-12-09 21:57:01,,55.623802,37.422808,POINT (37.422808 55.623802)
457239045,2024-12-09 21:57:01,,55.623804,37.423312,POINT (37.423312 55.623804)
457239044,2024-12-09 21:57:01,,55.623918,37.423411,POINT (37.423411 55.623918)
457239017,2024-12-09 21:56:54,,55.571911,37.485303,POINT (37.485303 55.571911)
457239062,2024-12-09 21:56:04,,55.618196,37.412601,POINT (37.412601 55.618196)
457239065,2024-12-09 21:56:04,,55.618196,37.412601,POINT (37.412601 55.618196)
457239064,2024-12-09 21:56:04,,55.618196,37.412601,POINT (37.412601 55.618196)
457239063,2024-12-09 21:56:04,,55.618196,37.412601,POINT (37.412601 55.618196)
457239017,2024-12-09 21:53:29,,55.623918,37.423411,POINT (37.423411 55.623918)
457239019,2024-12-09 21:53:29,,55.623918,37.423411,POINT (37.423411 55.623918)
457239026,2024-12-09 21:53:29,,55.623814,37.423215,POINT (37.423215 55.623814)
457239020,2024-12-09 21:53:29,,55.623802,37.422808,POINT (37.422808 55.623802)
457239018,2024-12-09 21:53:29,,55.623804,37.423312,POINT (37.423312 55.623804)
457239022,2024-12-09 21:53:29,,55.623506,37.422185,POINT (37.422185 55.623506)
457239021,2024-12-09 21:53:29,,55.623506,37.422185,POINT (37.422185 55.623506)
464548801,2024-12-09 21:50:53,,55.514808,37.566592,POINT (37.566592 55.514808)
457239061,2024-12-09 21:42:13,,55.618196,37.412601,POINT (37.412601 55.618196)
457239060,2024-12-09 21:41:12,,55.618196,37.412601,POINT (37.412601 55.618196)
457250393,2024-12-09 21:22:11,,55.42081,37.57671,POINT (37.57671 55.42081)
457259604,2024-12-09 21:07:35,,55.612015,37.603281,POINT (37.603281 55.612015)
457259603,2024-12-09 21:07:34,,55.612015,37.603281,POINT (37.603281 55.612015)
457259602,2024-12-09 21:07:33,,55.612015,37.603281,POINT (37.603281 55.612015)
457259601,2024-12-09 21:07:32,,55.612015,37.603281,POINT (37.603281 55.612015)
457259600,2024-12-09 21:07:31,,55.612015,37.603281,POINT (37.603281 55.612015)
457259599,2024-12-09 21:07:29,,55.612015,37.603281,POINT (37.603281 55.612015)
457259598,2024-12-09 21:07:28,,55.612015,37.603281,POINT (37.603281 55.612015)
457259597,2024-12-09 21:07:27,,55.612015,37.603281,POINT (37.603281 55.612015)
457259596,2024-12-09 21:07:26,,55.612015,37.603281,POINT (37.603281 55.612015)
457259595,2024-12-09 21:07:24,,55.612015,37.603281,POINT (37.603281 55.612015)
457259594,2024-12-09 21:07:22,,55.612015,37.603281,POINT (37.603281 55.612015)
457259593,2024-12-09 21:07:21,,55.612015,37.603281,POINT (37.603281 55.612015)
457259592,2024-12-09 21:07:21,,55.612015,37.603281,POINT (37.603281 55.612015)
457259591,2024-12-09 21:07:20,,55.612015,37.603281,POINT (37.603281 55.612015)
457259590,2024-12-09 21:07:19,,55.612015,37.603281,POINT (37.603281 55.612015)
457259589,2024-12-09 21:07:17,,55.612015,37.603281,POINT (37.603281 55.612015)
457259588,2024-12-09 21:07:16,,55.612015,37.603281,POINT (37.603281 55.612015)
457259587,2024-12-09 21:07:15,,55.612015,37.603281,POINT (37.603281 55.612015)
457259586,2024-12-09 21:07:14,,55.612015,37.603281,POINT (37.603281 55.612015)
457259585,2024-12-09 21:07:13,,55.612015,37.603281,POINT (37.603281 55.612015)
457259584,2024-12-09 21:07:12,,55.612015,37.603281,POINT (37.603281 55.612015)
457259583,2024-12-09 21:07:10,,55.612015,37.603281,POINT (37.603281 55.612015)
457259582,2024-12-09 21:07:09,,55.612015,37.603281,POINT (37.603281 55.612015)
457259581,2024-12-09 21:07:08,,55.612015,37.603281,POINT (37.603281 55.612015)
457259580,2024-12-09 21:07:07,,55.612015,37.603281,POINT (37.603281 55.612015)
457259579,2024-12-09 21:07:06,,55.612015,37.603281,POINT (37.603281 55.612015)
457259578,2024-12-09 21:07:05,,55.612015,37.603281,POINT (37.603281 55.612015)
457259577,2024-12-09 21:07:04,,55.612015,37.603281,POINT (37.603281 55.612015)
457259576,2024-12-09 21:07:03,,55.612015,37.603281,POINT (37.603281 55.612015)
457259575,2024-12-09 21:07:02,,55.612015,37.603281,POINT (37.603281 55.612015)
457259574,2024-12-09 21:07:01,,55.612015,37.603281,POINT (37.603281 55.612015)
457259573,2024-12-09 21:07:00,,55.612015,37.603281,POINT (37.603281 55.612015)
457259572,2024-12-09 21:06:59,,55.612015,37.603281,POINT (37.603281 55.612015)
457259571,2024-12-09 21:06:58,,55.612015,37.603281,POINT (37.603281 55.612015)
457259570,2024-12-09 21:06:57,,55.612015,37.603281,POINT (37.603281 55.612015)
457239021,2024-12-09 21:05:29,,55.596416,37.616272,POINT (37.616272 55.596416)
457239246,2024-12-09 21:00:51,,55.608298,37.665097,POINT (37.665097 55.608298)
457240866,2024-12-09 21:00:33,,55.363413,37.522697,POINT (37.522697 55.363413)
457239748,2024-12-09 20:44:52,,55.598913,37.720305,POINT (37.720305 55.598913)
457246029,2024-12-09 20:44:11,,55.511106,37.567006,POINT (37.567006 55.511106)
457246027,2024-12-09 20:44:09,,55.635111,37.509727,POINT (37.509727 55.635111)
457239747,2024-12-09 20:43:50,,55.598799,37.720205,POINT (37.720205 55.598799)
457239746,2024-12-09 20:43:48,,55.598904,37.720182,POINT (37.720182 55.598904)
457239745,2024-12-09 20:43:45,,55.598913,37.720305,POINT (37.720305 55.598913)
457239744,2024-12-09 20:43:44,,55.598904,37.720182,POINT (37.720182 55.598904)
457239743,2024-12-09 20:43:41,,55.598799,37.720205,POINT (37.720205 55.598799)
457239742,2024-12-09 20:42:22,,55.598904,37.720182,POINT (37.720182 55.598904)
457239741,2024-12-09 20:41:20,,55.598913,37.720305,POINT (37.720305 55.598913)
457239740,2024-12-09 20:41:18,,55.598913,37.720305,POINT (37.720305 55.598913)
457239739,2024-12-09 20:41:16,,55.598904,37.720182,POINT (37.720182 55.598904)
457239738,2024-12-09 20:41:13,,55.598799,37.720205,POINT (37.720205 55.598799)
457239737,2024-12-09 20:41:11,,55.598904,37.720182,POINT (37.720182 55.598904)
457239736,2024-12-09 20:41:09,,55.598799,37.720205,POINT (37.720205 55.598799)
457239735,2024-12-09 20:41:07,,55.598904,37.720182,POINT (37.720182 55.598904)
457239734,2024-12-09 20:41:05,,55.598904,37.720182,POINT (37.720182 55.598904)
457239733,2024-12-09 20:41:00,,55.598904,37.720182,POINT (37.720182 55.598904)
457239732,2024-12-09 20:39:23,,55.598904,37.720182,POINT (37.720182 55.598904)
464548594,2024-12-09 20:34:20,,55.606905,37.477917,POINT (37.477917 55.606905)
457239019,2024-12-09 20:26:32,,55.622407,37.42342,POINT (37.42342 55.622407)
457240884,2024-12-09 20:24:38,,55.551094,37.499396,POINT (37.499396 55.551094)
457240883,2024-12-09 20:24:38,,55.550903,37.497304,POINT (37.497304 55.550903)
464548567,2024-12-09 20:23:12,,55.477406,37.564699,POINT (37.564699 55.477406)
464548566,2024-12-09 20:22:49,,55.514612,37.566104,POINT (37.566104 55.514612)
457239048,2024-12-09 20:07:34,,55.649007,37.505007,POINT (37.505007 55.649007)
457239049,2024-12-09 20:07:34,,55.649017,37.50491,POINT (37.50491 55.649017)
456239241,2024-12-09 20:05:36,,55.654204,37.60079,POINT (37.60079 55.654204)
456239240,2024-12-09 20:05:35,,55.654622,37.60019,POINT (37.60019 55.654622)
456239239,2024-12-09 20:05:33,,55.654601,37.600384,POINT (37.600384 55.654601)
456239238,2024-12-09 20:05:30,,55.654207,37.601073,POINT (37.601073 55.654207)
456239237,2024-12-09 20:05:28,,55.654316,37.601111,POINT (37.601111 55.654316)
456239236,2024-12-09 20:05:27,,55.654205,37.601294,POINT (37.601294 55.654205)
456239235,2024-12-09 20:05:24,,55.654202,37.601011,POINT (37.601011 55.654202)
456239234,2024-12-09 20:05:23,,55.654202,37.601011,POINT (37.601011 55.654202)
456239233,2024-12-09 20:05:21,,55.654202,37.601011,POINT (37.601011 55.654202)
456239232,2024-12-09 20:05:20,,55.654318,37.60089,POINT (37.60089 55.654318)
456239231,2024-12-09 20:05:18,,55.653701,37.599992,POINT (37.599992 55.653701)
456239230,2024-12-09 20:05:16,,55.654204,37.60079,POINT (37.60079 55.654204)
456239229,2024-12-09 20:05:13,,55.653807,37.599022,POINT (37.599022 55.653807)
456239228,2024-12-09 20:05:12,,55.654213,37.600189,POINT (37.600189 55.654213)
456239227,2024-12-09 20:05:10,,55.653825,37.599995,POINT (37.599995 55.653825)
456239226,2024-12-09 20:05:08,,55.653801,37.599906,POINT (37.599906 55.653801)
456239225,2024-12-09 20:05:06,,55.654109,37.600717,POINT (37.600717 55.654109)
456239224,2024-12-09 20:05:04,,55.654114,37.600779,POINT (37.600779 55.654114)
456239223,2024-12-09 20:05:02,,55.654023,37.600989,POINT (37.600989 55.654023)
456239222,2024-12-09 20:05:00,,55.654023,37.600989,POINT (37.600989 55.654023)
456239221,2024-12-09 20:04:55,,55.653998,37.6009,POINT (37.6009 55.653998)
456239220,2024-12-09 20:04:52,,55.654009,37.600803,POINT (37.600803 55.654009)
456239219,2024-12-09 20:04:50,,55.654213,37.600189,POINT (37.600189 55.654213)
456239218,2024-12-09 20:04:48,,55.654202,37.601011,POINT (37.601011 55.654202)
456239217,2024-12-09 20:04:46,,55.653998,37.6009,POINT (37.6009 55.653998)
456239216,2024-12-09 20:04:44,,55.654202,37.601011,POINT (37.601011 55.654202)
456239215,2024-12-09 20:04:42,,55.654213,37.600189,POINT (37.600189 55.654213)
456239214,2024-12-09 20:04:40,,55.654213,37.600189,POINT (37.600189 55.654213)
456239213,2024-12-09 20:04:38,,55.653894,37.6002,POINT (37.6002 55.653894)
456239212,2024-12-09 20:04:36,,55.654201,37.600507,POINT (37.600507 55.654201)
456239211,2024-12-09 20:04:34,,55.654009,37.600803,POINT (37.600803 55.654009)
456239210,2024-12-09 20:04:32,,55.654009,37.600803,POINT (37.600803 55.654009)
456239209,2024-12-09 20:04:31,,55.654009,37.600803,POINT (37.600803 55.654009)
456239207,2024-12-09 20:04:28,,55.653801,37.599906,POINT (37.599906 55.653801)
456239200,2024-12-09 20:04:19,,55.654211,37.60041,POINT (37.60041 55.654211)
456239199,2024-12-09 20:04:18,,55.654211,37.60041,POINT (37.60041 55.654211)
456239198,2024-12-09 20:04:16,,55.654211,37.60041,POINT (37.60041 55.654211)
456239197,2024-12-09 20:04:14,,55.654211,37.60041,POINT (37.60041 55.654211)
456239196,2024-12-09 20:04:12,,55.654211,37.60041,POINT (37.60041 55.654211)
456239195,2024-12-09 20:04:10,,55.654293,37.600801,POINT (37.600801 55.654293)
457246315,2024-12-09 20:00:15,,55.637301,37.43488,POINT (37.43488 55.637301)
457246305,2024-12-09 19:59:54,,55.682712,37.506891,POINT (37.506891 55.682712)
457246302,2024-12-09 19:59:47,,55.563103,37.687387,POINT (37.687387 55.563103)
457246303,2024-12-09 19:59:47,,55.563106,37.688172,POINT (37.688172 55.563106)
457246292,2024-12-09 19:59:25,,55.653519,37.558806,POINT (37.558806 55.653519)
456239123,2024-12-09 19:59:06,,55.653801,37.599906,POINT (37.599906 55.653801)
456239121,2024-12-09 19:59:06,,55.654214,37.600693,POINT (37.600693 55.654214)
456239122,2024-12-09 19:59:06,,55.654622,37.60019,POINT (37.60019 55.654622)
456239119,2024-12-09 19:59:06,,55.653807,37.599022,POINT (37.599022 55.653807)
456239117,2024-12-09 19:59:06,,55.653701,37.599992,POINT (37.599992 55.653701)
457786186,2024-12-09 19:58:04,,55.464851,37.56574,POINT (37.56574 55.464851)
457246582,2024-12-09 19:43:05,"Орден Славы, которым награждён старшина Алексей Петрович Подбородников (хранится в семье потомков).",55.610822,37.545288,POINT (37.545288 55.610822)
456239018,2024-12-09 19:33:32,,55.365361,37.513342,POINT (37.513342 55.365361)
457239157,2024-12-09 19:13:57,,55.647504,37.581218,POINT (37.581218 55.647504)
457239579,2024-12-09 19:11:42,,55.599603,37.473013,POINT (37.473013 55.599603)
457239580,2024-12-09 19:11:42,,55.599603,37.473013,POINT (37.473013 55.599603)
457239085,2024-12-09 19:06:55,,55.625807,37.505373,POINT (37.505373 55.625807)
457245676,2024-12-09 19:02:27,,55.626114,37.521492,POINT (37.521492 55.626114)
457239020,2024-12-09 18:56:55,,55.587301,37.623615,POINT (37.623615 55.587301)
457258643,2024-12-09 18:55:41,,55.474403,37.312878,POINT (37.312878 55.474403)
457240174,2024-12-09 18:47:59,,55.675096,37.561504,POINT (37.561504 55.675096)
457240048,2024-12-09 18:45:36,,55.6714,37.490383,POINT (37.490383 55.6714)
457240047,2024-12-09 18:45:36,,55.671409,37.490507,POINT (37.490507 55.671409)
457240045,2024-12-09 18:45:36,,55.671396,37.490099,POINT (37.490099 55.671396)
457240049,2024-12-09 18:45:36,,55.671409,37.490507,POINT (37.490507 55.671409)
457240046,2024-12-09 18:45:36,,55.671409,37.490507,POINT (37.490507 55.671409)
457239157,2024-12-09 18:44:54,,55.633305,37.619173,POINT (37.619173 55.633305)
457239018,2024-12-09 18:40:49,,55.63792,37.321296,POINT (37.321296 55.63792)
457239556,2024-12-09 18:35:52,,55.616413,37.681378,POINT (37.681378 55.616413)
457239021,2024-12-09 17:51:19,,55.497204,37.575101,POINT (37.575101 55.497204)
457239284,2024-12-09 17:49:33,,55.654705,37.408899,POINT (37.408899 55.654705)
457239112,2024-12-09 17:47:05,,55.638106,37.430909,POINT (37.430909 55.638106)
457311980,2024-12-09 17:40:30,,55.615015,37.620693,POINT (37.620693 55.615015)
457311979,2024-12-09 17:40:27,,55.614902,37.621096,POINT (37.621096 55.614902)
457239642,2024-12-09 17:38:39,,55.63912,37.5271,POINT (37.5271 55.63912)
457239499,2024-12-09 17:35:15,,55.603105,37.377118,POINT (37.377118 55.603105)
457240745,2024-12-09 17:26:04,,55.677212,37.519815,POINT (37.519815 55.677212)
457240746,2024-12-09 17:26:04,,55.677212,37.519815,POINT (37.519815 55.677212)
456239018,2024-12-09 17:20:04,,55.611152,37.607509,POINT (37.607509 55.611152)
457240229,2024-12-09 17:19:05,,55.597315,37.509615,POINT (37.509615 55.597315)
457239069,2024-12-09 17:11:51,,55.5969,37.200189,POINT (37.200189 55.5969)
457242225,2024-12-09 17:03:42,,55.5023,37.584689,POINT (37.584689 55.5023)
457242224,2024-12-09 17:03:42,,55.50231,37.584813,POINT (37.584813 55.50231)
457250391,2024-12-09 17:00:37,,55.423112,37.57518,POINT (37.57518 55.423112)
457252433,2024-12-09 16:58:33,,55.666806,37.540497,POINT (37.540497 55.666806)
457239729,2024-12-09 16:48:13,,55.598913,37.720305,POINT (37.720305 55.598913)
456239105,2024-12-09 16:38:27,,55.356195,37.518303,POINT (37.518303 55.356195)
457245315,2024-12-09 16:35:43,,55.494817,37.737313,POINT (37.737313 55.494817)
457245316,2024-12-09 16:35:43,,55.494808,37.73719,POINT (37.73719 55.494808)
457245312,2024-12-09 16:34:48,,55.494716,37.736897,POINT (37.736897 55.494716)
457245314,2024-12-09 16:34:48,,55.498308,37.731793,POINT (37.731793 55.498308)
457245313,2024-12-09 16:34:48,,55.494716,37.736897,POINT (37.736897 55.494716)
457239727,2024-12-09 16:29:50,,55.598904,37.720182,POINT (37.720182 55.598904)
457239726,2024-12-09 16:27:11,,55.598904,37.720182,POINT (37.720182 55.598904)
457239725,2024-12-09 16:27:09,,55.598913,37.720305,POINT (37.720305 55.598913)
457239724,2024-12-09 16:25:17,,55.598913,37.720305,POINT (37.720305 55.598913)
457239723,2024-12-09 16:25:12,,55.598799,37.720205,POINT (37.720205 55.598799)
457239722,2024-12-09 16:24:12,,55.598799,37.720205,POINT (37.720205 55.598799)
457239721,2024-12-09 16:24:10,,55.598913,37.720305,POINT (37.720305 55.598913)
457239720,2024-12-09 16:24:06,,55.598913,37.720305,POINT (37.720305 55.598913)
457239719,2024-12-09 16:21:28,,55.598904,37.720182,POINT (37.720182 55.598904)
457239718,2024-12-09 16:21:26,,55.598913,37.720305,POINT (37.720305 55.598913)
457239717,2024-12-09 16:21:24,,55.598904,37.720182,POINT (37.720182 55.598904)
457239716,2024-12-09 16:21:21,,55.598904,37.720182,POINT (37.720182 55.598904)
457239714,2024-12-09 16:19:00,,55.598913,37.720305,POINT (37.720305 55.598913)
457243274,2024-12-09 16:05:16,,55.556509,37.709681,POINT (37.709681 55.556509)
457246451,2024-12-09 15:56:40,,55.6414,37.595198,POINT (37.595198 55.6414)
457246450,2024-12-09 15:56:40,,55.638916,37.596494,POINT (37.596494 55.638916)
457771006,2024-12-09 15:53:13,,55.449317,37.741493,POINT (37.741493 55.449317)
457311977,2024-12-09 15:42:37,,55.432206,37.556217,POINT (37.556217 55.432206)
457311978,2024-12-09 15:42:37,,55.430314,37.54939,POINT (37.54939 55.430314)
457311976,2024-12-09 15:42:37,,55.435316,37.559602,POINT (37.559602 55.435316)
457244302,2024-12-09 15:37:17,,55.666123,37.466101,POINT (37.466101 55.666123)
457244301,2024-12-09 15:37:15,,55.666123,37.466101,POINT (37.466101 55.666123)
457311970,2024-12-09 15:36:35,,55.586,37.596895,POINT (37.596895 55.586)
457248602,2024-12-09 15:34:40,,55.432413,37.549908,POINT (37.549908 55.432413)
457240812,2024-12-09 15:33:55,,55.442309,37.566479,POINT (37.566479 55.442309)
457240808,2024-12-09 15:33:55,,55.438105,37.5728,POINT (37.5728 55.438105)
457251771,2024-12-09 15:31:34,,55.604103,37.511718,POINT (37.511718 55.604103)
457251772,2024-12-09 15:31:34,,55.604103,37.511718,POINT (37.511718 55.604103)
457239725,2024-12-09 15:31:02,,55.515316,37.354909,POINT (37.354909 55.515316)
457239726,2024-12-09 15:31:02,,55.515316,37.354909,POINT (37.354909 55.515316)
457239724,2024-12-09 15:31:02,,55.515316,37.354909,POINT (37.354909 55.515316)
457251770,2024-12-09 15:28:15,,55.604103,37.511718,POINT (37.511718 55.604103)
457251769,2024-12-09 15:28:15,,55.604103,37.511718,POINT (37.511718 55.604103)
457239032,2024-12-09 15:24:13,,55.544305,37.714388,POINT (37.714388 55.544305)
457273028,2024-12-09 15:18:57,,55.533402,37.503386,POINT (37.503386 55.533402)
457273029,2024-12-09 15:18:57,,55.533704,37.502185,POINT (37.502185 55.533704)
457273027,2024-12-09 15:18:57,,55.533604,37.502994,POINT (37.502994 55.533604)
457273031,2024-12-09 15:18:57,,55.533521,37.502605,POINT (37.502605 55.533521)
457273034,2024-12-09 15:18:57,,55.533704,37.502185,POINT (37.502185 55.533704)
464547868,2024-12-09 15:18:54,,55.640308,37.528494,POINT (37.528494 55.640308)
457240239,2024-12-09 15:16:14,,55.48261,37.602003,POINT (37.602003 55.48261)
457240238,2024-12-09 15:16:14,,55.48252,37.601993,POINT (37.601993 55.48252)
457246660,2024-12-09 15:14:49,,55.683902,37.454987,POINT (37.454987 55.683902)
457239209,2024-12-09 15:08:15,,55.643093,37.601803,POINT (37.601803 55.643093)
457239205,2024-12-09 15:08:15,,55.643218,37.601806,POINT (37.601806 55.643218)
457239207,2024-12-09 15:08:15,,55.643102,37.601202,POINT (37.601202 55.643102)
457239211,2024-12-09 15:08:15,,55.643102,37.601202,POINT (37.601202 55.643102)
457239208,2024-12-09 15:08:15,,55.642807,37.600577,POINT (37.600577 55.642807)
457239206,2024-12-09 15:08:15,,55.643114,37.600884,POINT (37.600884 55.643114)
457239204,2024-12-09 15:08:15,,55.643114,37.600884,POINT (37.600884 55.643114)
457239210,2024-12-09 15:08:15,,55.641398,37.600996,POINT (37.600996 55.641398)
457239068,2024-12-09 15:05:37,,55.5969,37.200189,POINT (37.200189 55.5969)
457239027,2024-12-09 14:53:47,,55.424202,37.471508,POINT (37.471508 55.424202)
457311367,2024-12-09 14:47:51,,55.571796,37.598808,POINT (37.598808 55.571796)
457311366,2024-12-09 14:47:51,,55.571796,37.598808,POINT (37.598808 55.571796)
457239018,2024-12-09 14:46:44,,55.560218,37.577204,POINT (37.577204 55.560218)
457239034,2024-12-09 14:32:51,,55.617804,37.675805,POINT (37.675805 55.617804)
457246512,2024-12-09 14:20:07,,55.567595,37.286096,POINT (37.286096 55.567595)
457246516,2024-12-09 14:20:07,,55.567595,37.286096,POINT (37.286096 55.567595)
457246511,2024-12-09 14:20:07,,55.567595,37.286096,POINT (37.286096 55.567595)
457246513,2024-12-09 14:20:07,,55.567595,37.286096,POINT (37.286096 55.567595)
457246515,2024-12-09 14:20:07,,55.567595,37.286096,POINT (37.286096 55.567595)
457246514,2024-12-09 14:20:07,,55.567595,37.286096,POINT (37.286096 55.567595)
457241191,2024-12-09 14:05:59,,55.544606,37.722485,POINT (37.722485 55.544606)
457241190,2024-12-09 14:05:56,,55.544606,37.722485,POINT (37.722485 55.544606)
457241189,2024-12-09 14:05:53,,55.544606,37.722485,POINT (37.722485 55.544606)
457241187,2024-12-09 14:04:38,,55.540612,37.721314,POINT (37.721314 55.540612)
457239486,2024-12-09 14:00:23,,55.683303,37.497602,POINT (37.497602 55.683303)
456239053,2024-12-09 13:59:28,,55.620809,37.263624,POINT (37.263624 55.620809)
457239054,2024-12-09 13:59:06,,55.4135,37.553795,POINT (37.553795 55.4135)
457239316,2024-12-09 13:50:54,,55.638313,37.353891,POINT (37.353891 55.638313)
457245884,2024-12-09 13:49:56,,55.654396,37.603898,POINT (37.603898 55.654396)
457241411,2024-12-09 13:42:54,,55.61871,37.66968,POINT (37.66968 55.61871)
457241410,2024-12-09 13:42:49,,55.616004,37.681376,POINT (37.681376 55.616004)
457239313,2024-12-09 13:36:49,,55.638813,37.35579,POINT (37.35579 55.638813)
457239312,2024-12-09 13:36:45,,55.638902,37.3558,POINT (37.3558 55.638902)
457239311,2024-12-09 13:36:41,,55.639502,37.353388,POINT (37.353388 55.639502)
457239303,2024-12-09 13:36:17,,55.638913,37.355703,POINT (37.355703 55.638913)
457239302,2024-12-09 13:36:12,,55.638913,37.355703,POINT (37.355703 55.638913)
457239301,2024-12-09 13:36:09,,55.638913,37.355703,POINT (37.355703 55.638913)
457239300,2024-12-09 13:36:06,,55.64251,37.361625,POINT (37.361625 55.64251)
457239295,2024-12-09 13:35:48,,55.638902,37.3558,POINT (37.3558 55.638902)
457239170,2024-12-09 13:32:45,,55.66759,37.505434,POINT (37.505434 55.66759)
457239017,2024-12-09 13:29:07,,55.567595,37.5695,POINT (37.5695 55.567595)
457239292,2024-12-09 13:26:56,От самых дорогих и любимых!!! Спасибо Богу за всё!!!,55.638713,37.356822,POINT (37.356822 55.638713)
457239639,2024-12-09 13:26:10,,55.638011,37.525089,POINT (37.525089 55.638011)
457239640,2024-12-09 13:26:10,,55.638306,37.525714,POINT (37.525714 55.638306)
457239641,2024-12-09 13:26:10,,55.638216,37.525703,POINT (37.525703 55.638216)
457239291,2024-12-09 13:21:37,,55.638604,37.355619,POINT (37.355619 55.638604)
457239059,2024-12-09 13:17:21,Абоюдненько 🤙,55.628914,37.674094,POINT (37.674094 55.628914)
457257295,2024-12-09 13:14:46,,55.618716,37.502081,POINT (37.502081 55.618716)
457243321,2024-12-09 13:03:58,,55.551109,37.592781,POINT (37.592781 55.551109)
457243319,2024-12-09 13:03:58,,55.551109,37.592781,POINT (37.592781 55.551109)
457243320,2024-12-09 13:03:58,,55.551109,37.592781,POINT (37.592781 55.551109)
457243318,2024-12-09 13:03:58,,55.551109,37.592781,POINT (37.592781 55.551109)
457246434,2024-12-09 12:57:03,,55.479504,37.563997,POINT (37.563997 55.479504)
457239151,2024-12-09 12:44:52,,55.6736,37.475483,POINT (37.475483 55.6736)
457239423,2024-12-09 12:30:03,,55.66731,37.477019,POINT (37.477019 55.66731)
457241669,2024-12-09 12:26:58,,55.649201,37.485607,POINT (37.485607 55.649201)
457241666,2024-12-09 12:26:58,,55.649212,37.48551,POINT (37.48551 55.649212)
457241667,2024-12-09 12:26:58,,55.649212,37.48551,POINT (37.48551 55.649212)
457241668,2024-12-09 12:26:58,,55.649212,37.48551,POINT (37.48551 55.649212)
457239043,2024-12-09 12:08:02,,55.543213,37.725092,POINT (37.725092 55.543213)
456240404,2024-12-09 11:52:29,,55.6709,37.577487,POINT (37.577487 55.6709)
456240405,2024-12-09 11:52:29,,55.670309,37.577182,POINT (37.577182 55.670309)
456240406,2024-12-09 11:52:29,,55.668706,37.577395,POINT (37.577395 55.668706)
457241333,2024-12-09 11:52:08,,55.63151,37.413902,POINT (37.413902 55.63151)
457241335,2024-12-09 11:52:08,,55.6315,37.413999,POINT (37.413999 55.6315)
457241336,2024-12-09 11:52:08,,55.63151,37.413902,POINT (37.413902 55.63151)
457241334,2024-12-09 11:52:08,,55.6315,37.413999,POINT (37.413999 55.6315)
457244978,2024-12-09 11:52:07,,55.401307,37.558697,POINT (37.558697 55.401307)
457244977,2024-12-09 11:52:05,,55.401307,37.558697,POINT (37.558697 55.401307)
457244976,2024-12-09 11:52:03,,55.401307,37.558697,POINT (37.558697 55.401307)
457244975,2024-12-09 11:52:01,,55.401307,37.558697,POINT (37.558697 55.401307)
457240986,2024-12-09 11:48:50,,55.657108,37.594321,POINT (37.594321 55.657108)
457239217,2024-12-09 11:48:38,,55.547094,37.591599,POINT (37.591599 55.547094)
457239218,2024-12-09 11:48:38,,55.547209,37.591478,POINT (37.591478 55.547209)
457244972,2024-12-09 11:46:29,,55.401307,37.558697,POINT (37.558697 55.401307)
457244971,2024-12-09 11:46:29,,55.401307,37.558697,POINT (37.558697 55.401307)
457244970,2024-12-09 11:46:29,,55.401307,37.558697,POINT (37.558697 55.401307)
457244973,2024-12-09 11:46:29,,55.401307,37.558697,POINT (37.558697 55.401307)
457239120,2024-12-09 11:45:26,,55.560301,37.676208,POINT (37.676208 55.560301)
457239123,2024-12-09 11:45:26,,55.560301,37.676208,POINT (37.676208 55.560301)
457239118,2024-12-09 11:45:26,,55.560301,37.676208,POINT (37.676208 55.560301)
457239115,2024-12-09 11:45:26,,55.560301,37.676208,POINT (37.676208 55.560301)
457239117,2024-12-09 11:45:26,,55.560222,37.6761,POINT (37.6761 55.560222)
457239116,2024-12-09 11:45:26,,55.560311,37.676112,POINT (37.676112 55.560311)
457239121,2024-12-09 11:45:26,,55.560405,37.676184,POINT (37.676184 55.560405)
457239122,2024-12-09 11:45:26,,55.560301,37.676208,POINT (37.676208 55.560301)
457239119,2024-12-09 11:45:26,,55.560301,37.676208,POINT (37.676208 55.560301)
457239451,2024-12-09 11:43:32,,55.657596,37.497801,POINT (37.497801 55.657596)
457239453,2024-12-09 11:43:32,,55.657517,37.497694,POINT (37.497694 55.657517)
457239452,2024-12-09 11:43:32,,55.657517,37.497694,POINT (37.497694 55.657517)
457241662,2024-12-09 11:39:37,,55.525409,37.592279,POINT (37.592279 55.525409)
456239045,2024-12-09 11:38:35,,55.603618,37.41481,POINT (37.41481 55.603618)
457239018,2024-12-09 11:20:19,,55.624065,37.423943,POINT (37.423943 55.624065)
457241566,2024-12-09 11:18:49,,55.612205,37.307684,POINT (37.307684 55.612205)
457241567,2024-12-09 11:18:49,,55.612205,37.307684,POINT (37.307684 55.612205)
457241565,2024-12-09 11:18:49,,55.612804,37.307604,POINT (37.307604 55.612804)
457241278,2024-12-09 11:13:34,,55.601406,37.584698,POINT (37.584698 55.601406)
457241277,2024-12-09 11:13:32,,55.601515,37.584012,POINT (37.584012 55.601515)
457241276,2024-12-09 11:13:30,,55.60161,37.584809,POINT (37.584809 55.60161)
457241275,2024-12-09 11:13:28,,55.601714,37.584784,POINT (37.584784 55.601714)
457241274,2024-12-09 11:13:26,,55.60152,37.584798,POINT (37.584798 55.60152)
