Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРДОВСКОЕ АГРОПРОМЫШЛЕННОЕ ОБЪЕДИНЕНИЕ ""КАМЕНКА""",ООО МАПО КАМЕНКА,1302000739,"431050, Мордовия Респ, м.р-н Атюрьевский, с.п. Атюрьевское, с Атюрьево, ул Ленина, д. 1, помещ. 69", 54.321152, 43.336352,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/mordoviya-respublika-atyurevski-raion/ooo-mapo-kamenka-inn-1302000739-ogrn-1081314000272-d17ca3d3b4d441a6861f3a4e512b0a43
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ СЕЛА ПРАСКОВЬИНО НИКОЛАЕВСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ ""РАССВЕТ""",ТОС РАССВЕТ,1197325004623,"433830, Ульяновская обл., Николаевский район, с. Прасковьино, ул. Привокзальная, д. 7 кв. 1", 53.136206, 47.408189,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-nikolaevski-raion/tos-rassvet-inn-7313013106-ogrn-1197325004623-8328d69404d783d4e0531b9aa8c040d6
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ЛЕСНАЯ ЖЕМЧУЖИНА"" СЕЛА БОЛЬШАЯ КАНДАЛА МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КАНДАЛИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" СТАРОМАЙНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ЛЕСНАЯ ЖЕМЧУЖИНА,1197325016635,"433451, Ульяновская обл., Старомайнский район, с. Большая Кандала, ул. Московская, д. 2", 54.607064, 48.925899,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-staromainski-raion/tos-lesnaya-zhemchuzhina-inn-7329032023-ogrn-1197325016635-954fc3ec36280f79e0531b9aa8c03af4
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""СТАРОЕ РОЖДЕСТВЕНО"" СЕЛА СТАРОЕ РОЖДЕСТВЕНО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КАНДАЛИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" СТАРОМАЙНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС СТАРОЕ РОЖДЕСТВЕНО,1207300014404,"433452, Ульяновская обл., Старомайнский район, с. Старое Рождествено, ул. Советская, д. 44", 54.583365, 49.520580,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-staromainski-raion/tos-staroe-rozhdestveno-inn-7329034790-ogrn-1207300014404-b5c3e84ec61910ede053219aa8c0aa04
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ИСТОК"" СЕЛА МАЛАЯ КАНДАЛА МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КАНДАЛИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" СТАРОМАЙНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ИСТОК,1197325009661,"433453, Ульяновская обл., Старомайнский район, с. Малая Кандала, ул. Кооперативная, д. 5", 54.491082, 49.398452,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-staromainski-raion/oo-istok-inn-7329030844-ogrn-1197325009661-8a4f722054bc04f1e0531c9aa8c0052f
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ЕДИНСТВО"" СЕЛА ЯСАШНОЕ ПОМРЯСКИНО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""УРАЙКИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" СТАРОМАЙНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ЕДИНСТВО,1197325016404,"433455, Ульяновская обл., Старомайнский район, с. Ясашное Помряскино, ул. Пушкина, д. 1", 54.454532, 49.187602,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-staromainski-raion/oo-edinstvo-inn-7329031990-ogrn-1197325016404-954fc3ec31280f79e0531b9aa8c03af4
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОГО ОБЩЕСТВЕННОГО САМОУПРАВЛЕНИЯ ""ЯЗЫКОВО"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЯЗЫКОВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ КАРСУНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ЯЗЫКОВО,1187325017758,"433201, Ульяновская обл., Карсунский район, рабочий пос. Языково, ул. Цветкова, д. 15", 54.294239, 47.378942,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-karsunski-raion/oo-yazykovo-inn-7309007491-ogrn-1187325017758-78b5b561139fc0f8e0531f9aa8c0b5b2
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ИСКРА"" РАБОЧЕГО ПОСЕЛКА СТАРАЯ МАЙНА МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СТАРОМАЙНСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ"" СТАРОМАЙНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ИСКРА,1177325023259,"433460, Ульяновская обл., Старомайнский район, рабочий пос. Старая Майна, ул. Крупской, д. 5 кв. 8", 54.604447, 48.927535,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-staromainski-raion/tos-iskra-inn-7329026446-ogrn-1177325023259-6906d9a327b9226ae0531b9aa8c04bb6
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ТИМИРЯЗЕВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" УЛЬЯНОВСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ ""НОВЫЙ УРЕНЬ""",ТОС НОВЫЙ УРЕНЬ,1187325000312,"433314, Ульяновская обл., Ульяновский район, с. Новый Урень, ул. Заречная, домовладение 23", 54.415364, 48.141372,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovski-raion/tos-novy-uren-inn-7321005035-ogrn-1187325000312-6906d9a327e2226ae0531b9aa8c04bb6
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""КАДЫШЕВСКИЙ"" С.КАДЫШЕВКА МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПАВЛОВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ПАВЛОВСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС КАДЫШЕВСКИЙ,1207300005197,"433970, Ульяновская обл., Павловский район, с. Кадышевка, ул. А.Новикова, д. 6 кв. 1", 52.668069, 47.217770,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-pavlovski-raion/tos-kadyshevski-inn-7313013970-ogrn-1207300005197-a429cbef235c66d9e053189aa8c06f13
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ПАВЛОВСКИЙ ДВОРИК"" В Р.П. ПАВЛОВКА МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПАВЛОВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ПАВЛОВСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ПАВЛОВСКИЙ ДВОРИК,1187325019320,"433970, Ульяновская обл, м.р-н Павловский, г.п. Павловское, рп Павловка, ул Ленина, д. 85, кв. 32", 52.687999, 47.142532,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-pavlovski-raion/tos-pavlovski-dvorik-inn-7313012695-ogrn-1187325019320-7a5c1925b0548b27e0531f9aa8c05424
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""НАДЕЖДА"" С.ЕВЛЕЙКА МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПАВЛОВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ПАВЛОВСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС НАДЕЖДА,1207300005186,"433985, Ульяновская обл., Павловский район, с. Евлейка, ул. Мечети, д. 25", 52.736019, 47.233310,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-pavlovski-raion/tos-nadezhda-inn-7313013963-ogrn-1207300005186-a429cbef235a66d9e053189aa8c06f13
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ ПЕРЕРАБАТЫВАЮЩИЙ ОБСЛУЖИВАЮЩИЙ КООПЕРАТИВ ""ЧЕСТНЫЙ КООПЕРАТИВ""",СПССПОК ЧК,1207300007860,"433970, Ульяновская обл, м.р-н Павловский, г.п. Павловское, рп Павловка, ул Евгения Бодряшкина, зд. 10А", 52.689014, 47.162043,46.33,"Торговля оптовая молочными продуктами, яйцами и пищевыми маслами и жирами",https://spark-interfax.ru/ulyanovskaya-oblast-pavlovski-raion/koop-chk-inn-7313014090-ogrn-1207300007860-a9a9e48d1c104297e053189aa8c080d5
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ЛЕСОКОМБИНАТ"" РАБОЧЕГО ПОСЁЛКА МАЙНА МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МАЙНСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ"" МАЙНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ЛЕСОКОМБИНАТ,1197325017196,"433130, Ульяновская обл., Майнский район, рабочий пос. Майна, ул. Комсомольская 1-Я, д. 39", 54.121851, 47.619624,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-mainski-raion/tos-lesokombinat-inn-7309008390-ogrn-1197325017196-969b7c42d3963dd4e0531b9aa8c03827
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ОКТЯБРЬСКОЕ"" СЕЛА ОКТЯБРЬСКОЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ХОЛСТОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ПАВЛОВСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ОКТЯБРЬСКОЕ,1197325018373,"433980, Ульяновская обл., Павловский район, с. Октябрьское, ул. Булановка, д. 31", 52.742497, 47.136547,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-pavlovski-raion/oo-oktyabrskoe-inn-7313013699-ogrn-1197325018373-980fd85ec8d4462de0531b9aa8c01d2d
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""САНТИМИР"" СЕЛА СРЕДНИЙ САНТИМИР МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СРЕДНЕСАНТИМИРСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" НОВОМАЛЫКЛИНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС САНТИМИР,1197325001830,"433571, Ульяновская обл., Новомалыклинский район, с. Средний Сантимир, ул. Кооперативная, д. 4", 54.285384, 50.092974,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-novomalyklinski-raion/oo-santimir-inn-7329029662-ogrn-1197325001830-80f4c579520d1805e0531b9aa8c0ac55
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ХОЛСТОВСКОЕ"" СЕЛА ХОЛСТОВКА, СЕЛА НАЙМАН МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ХОЛСТОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ПАВЛОВСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ХОЛСТОВСКОЕ,1197325020089,"433982, Ульяновская обл., Павловский район, с. Холстовка, ул. Центральная, д. 18", 52.847995, 47.222786,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-pavlovski-raion/oo-kholstovskoe-inn-7313013762-ogrn-1197325020089-9acfecd0c35f18bce053179aa8c06f7f
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОГО ОБЩЕСТВЕННОГО САМОУПРАВЛЕНИЯ ""НОВОЕ ПОГОРЕЛОВО"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ НОВОПОГОРЕЛОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ КАРСУНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС НОВОЕ ПОГОРЕЛОВО,1187325018506,"433222, Ульяновская обл., Карсунский район, с. Новое Погорелово, ул. Центральная, д. 2", 54.149832, 46.791313,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-karsunski-raion/oo-novoe-pogorelovo-inn-7309007519-ogrn-1187325018506-7941636774e125c4e0531f9aa8c02d3d
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОГО ОБЩЕСТВЕННОГО САМОУПРАВЛЕНИЯ ""ГОРЕНКИ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРЕНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ КАРСУНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ГОРЕНКИ,1187325019331,"433225, Ульяновская обл., Карсунский район, с. Татарские Горенки, ул. Центральная, зд. 55", 54.257034, 46.703326,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-karsunski-raion/tos-gorenki-inn-7309007597-ogrn-1187325019331-7a5c1925b0558b27e0531f9aa8c05424
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТИЦИОННАЯ ПЛАТФОРМА ""ИНВЕСТМЕН""",ООО ИНВЕСТМЕН,7321015467,"432000, Ульяновская обл, г.о. город Ульяновск, г Ульяновск, ул Железной Дивизии, д. 18, помещ. 8, ком. 3", 54.312417, 48.388114,62.01,Разработка компьютерного программного обеспечения,https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/ooo-investmen-inn-7321015467-ogrn-1217300009464-c991486ca00b4f62e053219aa8c05c62
"МЕСТНАЯ ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ НОВОСПАССКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ ""ПОПЕЧИТЕЛЬСКИЙ СОВЕТ ОБЛАСТНОГО ГОСУДАРСТВЕННОГО КАЗЕННОГО УЧРЕЖДЕНИЯ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ ""СОЦИАЛЬНЫЙ ПРИЮТ ДЛЯ ДЕТЕЙ И ПОДРОСТКОВ ""РОСТОК"" В Д. РОКОТУШКА",ПОПЕЧИТЕЛЬСКИЙ СОВЕТ СОЦИАЛЬНОГО ПРИЮТА РОСТОК,1167300050092,"433870, Ульяновская обл., Новоспасский район, д. Рокотушка, ул. Школьная, д. 11А", 53.225587, 47.695815,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-novospasski-raion/oo-popechitelski-sovet-sotsialnogo-priyuta-rostok-inn-7313010049-ogrn-1167300050092-6906d9a3183e226ae0531b9aa8c04bb6
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ЭКСПЕРТНО-АНАЛИТИЧЕСКИЙ ЦЕНТР ""ОРИЕНТИР""",АНО ЭЦ ОРИЕНТИР,1177325022786,"432063, Ульяновская обл, г.о. город Ульяновск, г Ульяновск, ул Винника, д. 7", 54.310759, 48.364277,72.20,Научные исследования и разработки в области общественных и гуманитарных наук,https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/ano-orientir-inn-7328096514-ogrn-1177325022786-6906d9a32785226ae0531b9aa8c04bb6
"РЕЛИГИОЗНАЯ ОРГАНИЗАЦИЯ ""СПАССКИЙ ЖЕНСКИЙ МОНАСТЫРЬ СИМБИРСКОЙ ЕПАРХИИ РУССКОЙ ПРАВОСЛАВНОЙ ЦЕРКВИ (МОСКОВСКИЙ ПАТРИАРХАТ""",РЕЛИГИОЗНАЯ ОРГАНИЗАЦИЯ СПАССКИЙ ЖЕНСКИЙ МОНАСТЫРЬ СИМБИРСКОЙ ЕПАРХИИ РУССКОЙ ПРАВОСЛАВНОЙ ЦЕРКВИ (МОСКОВСКИЙ ПАТРИАРХАТ,1167300050345,"432000, Ульяновская обл., г. Ульяновск, ул. Дворцовая, д. 4", 54.316929, 48.400347,94.91,Деятельность религиозных организаций,https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/ro-spasski-zhenski-monastyr-simbirskoi-eparkhii-russkoi-pravoslavnoi-tserkvi-moskovski-patriarkhat-inn-7325144826-ogrn-1167300050345-6906d9a31997226ae0531b9aa8c04bb6
"УЛЬЯНОВСКОЕ РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ ОБЩЕРОССИЙСКОЙ ОБЩЕСТВЕННОЙ ОРГАНИЗАЦИИ ""АССАМБЛЕЯ НАРОДОВ РОССИИ""",УРО АССАМБЛЕЯ НАРОДОВ РОССИИ,1147300012001,"432000, Ульяновская обл, г.о. город Ульяновск, г Ульяновск, ул Ленина, д. 146", 54.314991, 48.399833,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/oo-assambleya-narodov-rossii-inn-7325133334-ogrn-1147300012001-6906d9a312b8226ae0531b9aa8c04bb6
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ""УЛЬЯНОВСКАЯ ОБЛАСТНАЯ ТАТАРСКАЯ НАЦИОНАЛЬНО-КУЛЬТУРНАЯ АВТОНОМИЯ""",ООУОТНКА,1027300003609,"432017, Ульяновская обл., г. Ульяновск, ул. Ленина, д. 95", 54.315100, 48.397468,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/oo-uotnka-inn-7303019229-ogrn-1027300003609-6906d9a2b1a4226ae0531b9aa8c04bb6
"ХУТОРСКОЕ КАЗАЧЬЕ ОБЩЕСТВО ""ХУТОР ТРЕХСОСЕНСКИЙ"" СИМБИРСКОГО ОТДЕЛЬСКОГО КАЗАЧЬЕГО ОБЩЕСТВА ВОЛЖСКОГО ВОЙСКОВОГО КАЗАЧЬЕГО ОБЩЕСТВА",ХКО ХУТОР ТРЕХСОСЕНСКИЙ СОКО ВВКО,1167325060320,"433508, Ульяновская обл., г. Димитровград, ул. 50 Лет Октября, д. 39", 54.230438, 49.598825,84.24,Деятельность по обеспечению общественного порядка и безопасности,https://spark-interfax.ru/ulyanovskaya-oblast-dimitrovgrad/kaz-ob-vo-khutor-trekhsosenski-soko-vvko-inn-7329021617-ogrn-1167325060320-6906d9a31a26226ae0531b9aa8c04bb6
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ВОСХОД"" СЕЛА ШАХОВСКОЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ШАХОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ПАВЛОВСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ВОСХОД,1207300003305,"433991, Ульяновская обл., Павловский район, с. Шаховское, ул. Советская, д. 183", 52.624104, 47.267263,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-pavlovski-raion/oo-voskhod-inn-7313013882-ogrn-1207300003305-a05015b3c52b0558e053189aa8c0660f
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ СЕЛА ТАТАРСКИЙ САЙМАН НИКОЛАЕВСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ ""ДОСТИЖЕНИЕ""",ТОС ДОСТИЖЕНИЕ,1197325004293,"433813, Ульяновская обл., Николаевский район, с. Татарский Сайман, ул. Советская, д. 93", 53.289891, 47.135537,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-nikolaevski-raion/tos-dostizhenie-inn-7313013040-ogrn-1197325004293-82f90782df6f2a66e0531b9aa8c07fc9
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ""ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""КОПТЕВСКИЙ"" В СЕЛЕ КОПТЕВКА НОВОСПАССКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ"".",ТОС КОПТЕВСКИЙ.,1197325002071,"433884, Ульяновская обл., Новоспасский район, с. Коптевка, ул. Ленина, д. 68", 53.165871, 47.873684,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-novospasski-raion/tos-koptevski-inn-7313012920-ogrn-1197325002071-80f4c579522f1805e0531b9aa8c0ac55
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ""ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""КРАСНОСЕЛЬСК"" В ПОСЁЛКЕ КРАСНОСЕЛЬСК И СТАНЦИИ РЕПЬЕВКА НОВОСПАССКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ""",ТОС КРАСНОСЕЛЬСК,1187325021267,"433894, Ульяновская обл., Новоспасский район, пос. Красносельск, ул. Школьная, домовладение 15", 53.173028, 48.122669,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-novospasski-raion/tos-krasnoselsk-inn-7313012818-ogrn-1187325021267-7d1c371b09ad6a15e0531b9aa8c0665e
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ВЫСОКИЙ КОЛОК"" СЕЛА ВЫСОКИЙ КОЛОК МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЫСОКОКОЛКОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" НОВОМАЛЫКЛИНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ВЫСОКИЙ КОЛОК,1197325009870,"433565, Ульяновская обл., Новомалыклинский район, с. Высокий Колок, ул. Братьев Кипкаевых, д. 68", 54.075217, 50.095153,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-novomalyklinski-raion/oo-vysoki-kolok-inn-7329030883-ogrn-1197325009870-8adc4305104083bde0531c9aa8c077bc
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ЧЕРЕМШАН"" СЕЛА СТАРАЯ БЕСОВКА МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СРЕДНЕСАНТИМИРСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" НОВОМАЛЫКЛИНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС ЧЕРЕМШАН,1197325001697,"433575, Ульяновская обл., Новомалыклинский район, с. Старая Бесовка, ул. Колхозная, д. 40", 54.294633, 49.969697,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-novomalyklinski-raion/tos-cheremshan-inn-7329029736-ogrn-1197325001697-80f4c57952061805e0531b9aa8c0ac55
