Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ КРЕДИТНЫЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""ПЕРСПЕКТИВА""",СКПК ПЕРСПЕКТИВА,6375192037,"446180, Самарская обл., Большеглушицкий район, с. Большая Глушица, ул. Советская, д. 62 к. А", 52.392718, 50.475121,64.9,"Деятельность по предоставлению прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению",https://spark-interfax.ru/samarskaya-oblast-bolsheglushitski-raion/pk-perspektiva-inn-6375192037-ogrn-1066375006158-6906d958b02f226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИСТОЧНОЕ""",ООО ИСТОЧНОЕ,6375190287,"446276, Самарская обл., Большечерниговский район, пос. Костино, ул. Молодежная, д. 7", 52.173206, 51.301709,01.50,Смешанное сельское хозяйство,https://spark-interfax.ru/samarskaya-oblast-bolshechernigovski-raion/ooo-istochnoe-inn-6375190287-ogrn-1056375001913-c3698f6318a4479489309cd6152f309d
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВГУСТОВСКОЕ""",ООО АВГУСТОВСКОЕ,6375190632,"446281, Самарская обл, м.р-н Большечерниговский, с.п. Августовка, с Августовка, ул Молодежная, двлд. 3", 52.245315, 50.741420,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-bolshechernigovski-raion/ooo-avgustovskoe-inn-6375190632-ogrn-1056375014630-2a672902813b45788ed49217ae5bcba5
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАЯК""",ООО МАЯК,6319235142,"443009, Самарская обл., г. Самара, проспект Кирова, д. 80 кв. 19 офис 3", 53.224465, 50.255256,49.31.2,Регулярные перевозки пассажиров прочим сухопутным транспортом в городском и пригородном сообщении,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-mayak-inn-6319235142-ogrn-1186313107265-7d1c36cfbc256a15e0531b9aa8c0665e
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МК АГРО""",ООО МК АГРО,6377016894,"446602, Самарская обл, м.р-н Нефтегорский, с.п. Утевка, с Утевка, ул Погорелова, двлд. 17", 52.895792, 50.944274,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-neftegorski-raion/ooo-mk-agro-inn-6377016894-ogrn-1216300025072-c32ac838c83b635ee053219aa8c0d878
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ КООПЕРАТИВ ""ПОДВОРЬЕ ""КИНЕЛЬСКИЙ""",СППК ПОДВОРЬЕ КИНЕЛЬСКИЙ,1106350000954,"446410, Самарская обл., Кинельский район, пос. Кинельский, ул. Рабочая, д. 7", 53.256476, 50.656373,10.13,Производство продукции из мяса убойных животных и мяса птицы,https://spark-interfax.ru/samarskaya-oblast-kinelski-raion/koop-podvore-kinelski-inn-6350014787-ogrn-1106350000954-6906d95921fa226ae0531b9aa8c04bb6
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""СЕМКИНА ОКСАНА ВЛАДИМИРОВНА""",К (Ф) Х СЕМКИНА О.В.,1216300042562,"445560, Самарская обл, м.р-н Приволжский, с.п. Приволжье, с Приволжье, кв-л Ноябрьский, д. 30", 52.860192, 48.588555,01.45.1,Разведение овец и коз,https://spark-interfax.ru/samarskaya-oblast-privolzhski-raion/kfkh-semkina-o-v-inn-6330095202-ogrn-1216300042562-cbc486753b493d23e053219aa8c0222b
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕЧЕРСКОЕ""",ООО ПЕЧЕРСКОЕ,6325080384,"446084, Самарская обл, м.р-н Сызранский, с.п. Печерское, с Печерское, ул Самарская, зд. 28Б", 53.241008, 48.996620,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-syzranski-raion/ooo-pecherskoe-inn-6325080384-ogrn-1246300028237-a181814745124f5c90f2f3b1c3572545
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВАЗИНТЕРСЕРВИС""",АО ВИС,6320004911,"445015, Самарская обл., г. Тольятти, ул. Макарова, д. 23", 53.469027, 49.529828,29.31,Производство электрического и электронного оборудования для автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ao-vis-inn-6320004911-ogrn-1026301979527-4a80211427844fa79cce05769276e905
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАДАПЛАСТ-Т""",ООО ЛАДАПЛАСТ-Т,6321231498,"445000, Самарская обл., г. Тольятти, ул. Борковская, д. 18", 53.559692, 49.289345,29.32,Производство прочих комплектующих и принадлежностей для автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-ladaplast-t-inn-6321231498-ogrn-1096320010269-a2e9621c410048779570f282e29591db
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАМИ ИННОВАЦИОННЫЕ КОМПОНЕНТЫ""",ООО НАМИ-ИК,6330056813,"443532, Самарская обл., Волжский район, с. Преображенка, ул. Инновационная, владение 1", 53.086558, 50.136286,29.3,Производство комплектующих и принадлежностей для автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-volzhski-raion/ooo-nami-ik-inn-6330056813-ogrn-1136330001235-f5098cca3c9b4e31a71180e242d7d4ca
"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ САМАРСКОЙ ОБЛАСТИ ""СТРОИТЕЛЬНО-ЭНЕРГЕТИЧЕСКИЙ КОЛЛЕДЖ (ОБРАЗОВАТЕЛЬНО-ПРОИЗВОДСТВЕННЫЙ КАМПУС) ИМ. П. МАЧНЕВА""",ГАПОУ СЭК ИМ. П. МАЧНЕВА,1026300767569,"443091, Самарская обл., г. Самара, ул. Ташкентская, д. 88", 53.242735, 50.253327,85.21,Образование профессиональное среднее,https://spark-interfax.ru/samarskaya-oblast-samara/gau-sek-im-p-machneva-inn-6312009708-ogrn-1026300767569-6906d9584c9e226ae0531b9aa8c04bb6
"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЗАВОД ПРОДМАШ""",ОАО ЗАВОД ПРОДМАШ,6318100047,"443022, Самарская обл., г. Самара, шоссе Заводское, д. 11", 53.199644, 50.261777,25.11,"Производство строительных металлических конструкций, изделий и их частей",https://spark-interfax.ru/samarskaya-oblast-samara/ao-zavod-prodmash-inn-6318100047-ogrn-1026301507836-0b1dd402c5604fecba5382cbd28efa61
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОБЕЛЬ АВТОМОТИВ РУСИА""",ООО НОБЕЛЬ АВТОМОТИВ РУСИА,6321270514,"445043, Самарская обл., г. Тольятти, стр. 3-Я (Оэз Ппт Тер.), зд. 13 стр. 1", 53.514988, 49.407332,29.3,Производство комплектующих и принадлежностей для автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-nobel-avtomotiv-rusia-inn-6321270514-ogrn-1116320011378-36e292dd6a0147f09c5ff2b1c30fbac4
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ СБЫТОВОЙ СНАБЖЕНЧЕСКИЙ ОБСЛУЖИВАЮЩИЙ КООПЕРАТИВ ""АНДРЕЕВКА""",СППССОК АНДРЕЕВКА,6381020903,"446816, Самарская обл., Кошкинский район, д. Андреевка, ул. Специалистов, д. 2", 54.399390, 50.464905,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-koshkinski-raion/koop-andreevka-inn-6381020903-ogrn-1196313054332-8c82b5b183be75bde0531c9aa8c017b9
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕЛЬСЕРВИС""",ООО МЕЛЬСЕРВИС,6314018842,"443015, Самарская обл., г. Самара, ул. Данилевского, д. 1Г", 53.170532, 50.079712,46.90,Торговля оптовая неспециализированная,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-melservis-inn-6314018842-ogrn-1026300893046-43706f013190449fab8a293ac389cbb2
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""САМАРААГРОПРОМПЕРЕРАБОТКА""",АО САМАРААГРОПРОМПЕРЕРАБОТКА,6330050963,"446250, Самарская обл., Безенчукский район, пгт. Безенчук, тер. Северо-Западная Промзона, д. 2", 52.989990, 49.351817,10.41.2,Производство нерафинированных растительных масел и их фракций,https://spark-interfax.ru/samarskaya-oblast-bezenchukski-raion/ao-samaraagroprompererabotka-inn-6330050963-ogrn-1126330000037-d5e75f4574374c789e73349a389a96fd
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМГАЗЭНЕРГОСБЫТ""",ООО ПРОМГАЗЭНЕРГОСБЫТ,6325051175,"445240, Самарская обл., Сызранский район, пос. Новая Крымза, тер. 4-Я Промзона, уч. 11", 53.208911, 48.480606,35.1,"Производство, передача и распределение электроэнергии",https://spark-interfax.ru/samarskaya-oblast-syzranski-raion/ooo-promgazenergosbyt-inn-6325051175-ogrn-1096325001101-7c7938b9f4c54d15ab94a33c506c3717
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА И ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА"" ВОЛЖСКОГО РАЙОНА САМАРСКОЙ ОБЛАСТИ",МБУ УГЖКХ ВОЛЖСКОГО РАЙОНА САМАРСКОЙ ОБЛАСТИ,6367061249,"443530, Самарская обл., Волжский район, с. Дубовый Умет, ул. Советская, д. 120", 52.975175, 50.290308,71.11,Деятельность в области архитектуры,https://spark-interfax.ru/samarskaya-oblast-volzhski-raion/mbu-ugzhkkh-volzhskogo-raiona-samarskoi-oblasti-inn-6367061249-ogrn-1096367005360-6906d958fcbc226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОКОРМ""",ООО ЭКОКОРМ,6325073620,"446001, Самарская обл., г. Сызрань, ул. Советская, д. 48 ком. 4", 53.151240, 48.464689,46.21,"Торговля оптовая зерном, необработанным табаком, семенами и кормами для сельскохозяйственных животных",https://spark-interfax.ru/samarskaya-oblast-syzran/ooo-ekokorm-inn-6325073620-ogrn-1186313106000-7c8f53af64712887e0531b9aa8c0e676
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ ОБСЛУЖИВАЮЩИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ КООПЕРАТИВ ""ПЕГАС""",СППОССК ПЕГАС,1236300029635,"446194, Самарская обл, м.р-н Большеглушицкий, с.п. Александровка, с Александровка, ул Озерная, д. 86", 52.613178, 50.592035,01.50,Смешанное сельское хозяйство,https://spark-interfax.ru/samarskaya-oblast-bolsheglushitski-raion/koop-pegas-inn-6375006788-ogrn-1236300029635-08d31e9e369c6fa9e063259aa8c040c8
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ КООПЕРАТИВ ""ДОМ ФЕРМЕРА""",СППК ДОМ ФЕРМЕРА,1216300046401,"446425, Самарская обл, м.р-н Кинельский, с.п. Красносамарское, с Красносамарское, ул Кооперативная, д. 2, ком. 3", 53.058072, 50.802467,10.51,Производство молока (кроме сырого) и молочной продукции,https://spark-interfax.ru/samarskaya-oblast-kinelski-raion/koop-dom-fermera-inn-6350028726-ogrn-1216300046401-cdf7cf85e3f1588ee053219aa8c0d579
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ КООПЕРАТИВ ""РОЖДЕСТВЕНО""",СППК РОЖДЕСТВЕНО,6330087314,"443541, Самарская обл., Волжский район, с. Рождествено, ул. Фокина, д. 3", 53.233068, 50.069140,10.51,Производство молока (кроме сырого) и молочной продукции,https://spark-interfax.ru/samarskaya-oblast-volzhski-raion/koop-rozhdestveno-inn-6330087314-ogrn-1196313051736-8bf5e4cb431d3694e0531c9aa8c0039e
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИЛЛЕНИУМ АГРО""",ООО МИЛЛЕНИУМ АГРО,6319219976,"446380, Самарская обл, м.р-н Красноярский, с.п. Хорошенькое, с Лопатино, ул Владимирская, зд. 18", 53.622268, 50.624401,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-krasnoyarski-raion/ooo-millenium-agro-inn-6319219976-ogrn-1176313065367-591525d4cc5c5bb9e0531c9aa8c084ba
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИННОВАЦИОННЫЕ КАБЕЛЬНЫЕ ТЕХНОЛОГИИ""",ООО ИНКАТЕХ,6324114979,"445007, Самарская обл, г.о. Тольятти, г Тольятти, ул Новозаводская, влд. 2А, стр. 209, офис 210", 53.569115, 49.459149,24.44,Производство меди,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-inkatekh-inn-6324114979-ogrn-1206300062319-b303d3f1ce805aaae053219aa8c0bf1a
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БОГАТОВСКИЙ МАСЛОЭКСТРАКЦИОННЫЙ ЗАВОД""",АО БОМЭЗ,6317164672,"443099, Самарская обл, г.о. Самара, вн.р-н Самарский, г Самара, ул Степана Разина, д. 126, этаж 1, ком. 3", 53.189867, 50.087429,10.41,Производство масел и жиров,https://spark-interfax.ru/samarskaya-oblast-samara/ao-bomez-inn-6317164672-ogrn-1236300025807-48f4bb71ac3d4318aa7e051fdfa623c4
АКЦИОНЕРНОЕ ОБЩЕСТВО НАУЧНО-ПРОИЗВОДСТВЕННЫЙ ЦЕНТР ИНФОРМАЦИОННЫХ И ТРАНСПОРТНЫХ СИСТЕМ,АО НПЦ ИНФОТРАНС,6311012176,"443001, Самарская обл., г. Самара, ул. Полевая, д. 47", 53.203839, 50.124904,26.51.6,"Производство прочих приборов, датчиков, аппаратуры и инструментов для измерения, контроля и испытаний",https://spark-interfax.ru/samarskaya-oblast-samara/ao-npts-infotrans-inn-6311012176-ogrn-1026300956043-d387bf53d7274d33881fc5b1797123e4
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЖИГУЛЕВСКИЙ РАДИОЗАВОД""",АО ЖРЗ,6345012304,"445359, Самарская обл., г. Жигулевск, ул. Радиозаводская, д. 1", 53.401485, 49.548195,26.51.2,"Производство радиолокационной, радионавигационной аппаратуры и радиоаппаратуры дистанционного управления",https://spark-interfax.ru/samarskaya-oblast-zhigulevsk/ao-zhrz-inn-6345012304-ogrn-1036301730310-07db68a5c77149cd881f3b5ce3b4389f
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИВА""",ООО ИВА,6314000796,"443022, Самарская обл., г. Самара, проезд Гаражный, д. 6", 53.195675, 50.260436,45.3,"Торговля автомобильными деталями, узлами и принадлежностями",https://spark-interfax.ru/samarskaya-oblast-samara/ooo-iva-inn-6314000796-ogrn-1026300897590-6d1390e695dd4e25819c46cf42b7f2f2
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТРЦ ""ОЗОН""",ООО ТРЦ ОЗОН,6382078663,"445351, Самарская обл, г.о. Жигулевск, г Жигулевск, ш Московское, зд. 18", 53.406552, 49.474226,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,https://spark-interfax.ru/samarskaya-oblast-zhigulevsk/ooo-ozon-inn-6382078663-ogrn-1196313002874-80f4c52da1901805e0531b9aa8c0ac55
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОПАРК""",ООО ТЕХНОПАРК,6314030261,"443099, Самарская обл, г.о. Самара, вн.р-н Самарский, г Самара, ул Пионерская, д. 100, этаж ЦОКОЛЬНЫЙ №1", 53.181693, 50.093487,35.30.4,Обеспечение работоспособности котельных,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-tekhnopark-inn-6314030261-ogrn-1086317002023-0af33918577c41c893145c243ab43272
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""ЦЕНТР ПРАВОВОГО ПРОСВЕЩЕНИЯ И ЗАЩИТЫ ""МЕНТОР""",АНО ЦЕНТР ПРАВОВОГО ПРОСВЕЩЕНИЯ И ЗАЩИТЫ МЕНТОР,1216300060877,"443124, Самарская обл, г.о. Самара, вн.р-н Октябрьский, г Самара, ул Солнечная, д. 10, кв. 86", 53.416708, 52.058746,69.10,Деятельность в области права,https://spark-interfax.ru/samarskaya-oblast-samara/ano-tsentr-pravovogo-prosveshcheniya-i-zashchity-mentor-inn-6317156720-ogrn-1216300060877-d404c1cc110862a3e053259aa8c07c49
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУЛЕВЫЕ СИСТЕМЫ""",ООО РУЛЕВЫЕ СИСТЕМЫ,6321100022,"445043, Самарская обл., г. Тольятти, ул. Северная, владение 101", 53.581713, 49.239460,29.32,Производство прочих комплектующих и принадлежностей для автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-rulevye-sistemy-inn-6321100022-ogrn-1036300994531-fc53f0630b8c4568b88c695d6bf56ee2
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ СНАБЖЕНЧЕСКИЙ СБЫТОВОЙ ОБСЛУЖИВАЮЩИЙ КООПЕРАТИВ ""ОЗЕРСК""",СППССОК ОЗЕРСК,1216300016998,"446180, Самарская обл, м.р-н Большеглушицкий, с.п. Большая Глушица, с Большая Глушица, ул Хлебная, д. 15", 52.393448, 50.457114,01.41.2,"Производство сырого коровьего молока и сырого молока прочего крупного рогатого скота (буйволов, яков и др.)",https://spark-interfax.ru/samarskaya-oblast-bolsheglushitski-raion/koop-ozersk-inn-6375005752-ogrn-1216300016998-bfa9cbf40de576c3e053219aa8c01185
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ КООПЕРАТИВ ""РАССВЕТ""",СППССКРАССВЕТ,6381020847,"446846, Самарская обл., Челно-Вершинский район, с. Краснояриха, ул. Центральная, д. 35", 54.291065, 50.854790,10.51,Производство молока (кроме сырого) и молочной продукции,https://spark-interfax.ru/samarskaya-oblast-chelno-vershinski-raion/koop-rassvet-inn-6381020847-ogrn-1196313045972-8a4f72204e2104f1e0531c9aa8c0052f
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ КООПЕРАТИВ ""ИТТИХАД""",СППК ИТТИХАД,1176313083770,"446464, Самарская обл., Похвистневский район, с. Мочалеевка, ул. Г.Тукая, д. 78", 53.653153, 51.777522,10.11,Переработка и консервирование мяса,https://spark-interfax.ru/samarskaya-oblast-pokhvistnevski-raion/koop-ittikhad-inn-6372024549-ogrn-1176313083770-6906d95a0e7b226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОЛЬЯТТИНСКИЙ КАБЕЛЬНЫЙ ЗАВОД""",ООО ТКЗ,6321427331,"445043, Самарская обл., г. Тольятти, ул. Северная, зд. 111 пом. 299", 53.580857, 49.221331,27.32,Производство прочих проводов и кабелей для электронного и электрического оборудования,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-tkz-inn-6321427331-ogrn-1176313022764-35bd295ff1f442b38c9a59dc3edd0ec6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКРОН ГЛОБАЛ""",ООО АКРОН ГЛОБАЛ,6324054906,"445035, Самарская обл., г. Тольятти, ул. Индустриальная, д. 6 офис 202", 53.514006, 49.461602,46.72,Торговля оптовая металлами и металлическими рудами,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-akron-global-inn-6324054906-ogrn-1146324009325-3bcaa7662aa74dc4b3f4ef0da77c8ed2
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГААГРОМАШ""",ООО ВОЛГААГРОМАШ,6350008938,"446406, Самарская обл, м.р-н Кинельский, с.п. Бобровка, с Бобровка, ул Восточная, зд. 7В", 53.153186, 50.659811,28.30,Производство машин и оборудования для сельского и лесного хозяйства,https://spark-interfax.ru/samarskaya-oblast-kinelski-raion/ooo-volgaagromash-inn-6350008938-ogrn-1056350003456-e68e8c5459c54a9382f2341e89a8f02e
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ""ФЕДЕРАЦИЯ ДЕТСКИХ ОРГАНИЗАЦИЙ САМАРСКОЙ ОБЛАСТИ""",ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ФЕДЕРАЦИЯ ДЕТСКИХ ОРГАНИЗАЦИЙ САМАРСКОЙ ОБЛАСТИ,1036303389792,"443041, Самарская обл., г. Самара, ул. Ленинская, д. 137/44", 53.193453, 50.111172,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/samarskaya-oblast-samara/oo-federatsiya-detskikh-organizatsi-samarskoi-oblasti-inn-6315944363-ogrn-1036303389792-6906d958246a226ae0531b9aa8c04bb6
"САМАРСКАЯ РЕГИОНАЛЬНАЯ ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ""ЦЕНТР РАЗВИТИЯ ОБЩЕСТВЕННЫХ ИНИЦИАТИВ ""ВРЕМЯ РОСТА""",ЦЕНТР РАЗВИТИЯ ВРЕМЯ РОСТА,1206300018385,"445037, Самарская обл, г.о. Тольятти, г Тольятти, ул Юбилейная, д. 19, кв. 312", 53.526629, 49.282485,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/samarskaya-oblast-tolyatti/oo-vremya-rosta-inn-6325075610-ogrn-1206300018385-a0dce69a3362278ee053189aa8c03ee0
"РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ САМАРСКОЙ ОБЛАСТИ ОБЩЕРОССИЙСКОЙ ОБЩЕСТВЕННОЙ ОРГАНИЗАЦИИ ""ВСЕРОССИЙСКАЯ ОРГАНИЗАЦИЯ РОДИТЕЛЕЙ ДЕТЕЙ-ИНВАЛИДОВ И ИНВАЛИДОВ СТАРШЕ 18 ЛЕТ С МЕНТАЛЬНЫМИ И ИНЫМИ НАРУШЕНИЯМИ, НУЖДАЮЩИХСЯ В ПРЕДСТАВИТЕЛЬСТВЕ СВОИХ ИНТЕРЕСОВ""",РО ВОРДИ САМАРСКОЙ ОБЛАСТИ,1206300045588,"443110, Самарская обл., г. Самара, проспект Ленина, д. 1 кв. 370", 53.205225, 50.137186,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/samarskaya-oblast-samara/oo-vordi-samarskoi-oblasti-inn-6316267058-ogrn-1206300045588-ac6a0945a794230fe053189aa8c0c843
"САМАРСКАЯ РЕГИОНАЛЬНАЯ СОЦИАЛЬНО-ПАТРИОТИЧЕСКАЯ ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ""ГУБЕРНИЯ""",ОО ГУБЕРНИЯ,1036303396447,"443041, Самарская обл., г. Самара, ул. Ленинская, д. 142", 53.192803, 50.108971,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/samarskaya-oblast-samara/oo-guberniya-inn-6319015443-ogrn-1036303396447-6906d9581aad226ae0531b9aa8c04bb6
"КРЕДИТНЫЙ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""ПЕСТРАВСКИЙ""",КСПК ПЕСТРАВСКИЙ,6378004154,"446160, Самарская обл., с. Пестравка, ул. 50 Лет Октября, д. 57", 52.400865, 49.961740,64.19,Денежное посредничество прочее,https://spark-interfax.ru/samarskaya-oblast-pestravski-raion/koop-pestravski-inn-6378004154-ogrn-1046302830529-6906d9587f5e226ae0531b9aa8c04bb6
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""БЕРЕЗОВОЕ""",КФХ БЕРЕЗОВОЕ,1026303859988,"446606, Самарская обл., Нефтегорский район, с. Зуевка, ул. Луговая", 52.733334, 51.056095,01.1,Выращивание однолетних культур,https://spark-interfax.ru/samarskaya-oblast-neftegorski-raion/kfkh-berezovoe-inn-6377003863-ogrn-1026303859988-6906d957b5e6226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРЕМЬЕР АГРО""",ООО ПРЕМЬЕР АГРО,6376063549,"446380, Самарская обл., Красноярский район, с. Лопатино, ул. Степная, д. 5", 53.626811, 50.632320,01.1,Выращивание однолетних культур,https://spark-interfax.ru/samarskaya-oblast-krasnoyarski-raion/ooo-premer-agro-inn-6376063549-ogrn-1076376000370-82e2792056614853a2d9d08329cedab5
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОГО ОБЩЕСТВЕННОГО САМОУПРАВЛЕНИЯ ""ПЕРВОМАЙСКИЙ"" ПОСЁЛКА ПЕРВОМАЙСКИЙ АЛАТЫРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",ТОС ПЕРВОМАЙСКИЙ,1242100008810,"429806, Чувашская Республика - Чувашия, м.о. Алатырский, п Первомайский, ул Ленина, д. 52", 54.912361, 46.965294,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-alatyrski-raion/oo-pervomaiski-inn-2100021752-ogrn-1242100008810-2a60e4e49e2b7048e063269aa8c099c9
