Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ВОРОНЕЖСКИЙ ГОСУДАРСТВЕННЫЙ ПРИРОДНЫЙ БИОСФЕРНЫЙ ЗАПОВЕДНИК ИМЕНИ В.М. ПЕСКОВА""",ФГБУ ВОРОНЕЖСКИЙ ГОСУДАРСТВЕННЫЙ ЗАПОВЕДНИК,1033600021938,"394080, Воронежская обл., г. Воронеж, тер. Госзаповедник Центральная Усадьба", 51.660598, 39.200586,91.04.2,Деятельность государственных природных заповедников (в том числе биосферных),https://spark-interfax.ru/voronezhskaya-oblast-voronezh/fgbu-voronezhski-gosudarstvenny-zapovednik-inn-3661011208-ogrn-1033600021938-6906d94c067e226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САЛЮТ""",ООО САЛЮТ,1316198180,"431611, Мордовия респ., Ромодановский район, с. Малые Березники, ул. Дорожная, д. 37", 54.378942, 45.462702,47.52,"Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах",https://spark-interfax.ru/mordoviya-respublika-romodanovski-raion/ooo-salyut-inn-1316198180-ogrn-1091310000858-369a940c5bca41969aa47a52ba1203a6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНОЕ РЕШЕНИЕ""",ООО СТРОИТЕЛЬНОЕ РЕШЕНИЕ,1324003356,"431444, Мордовия респ., г. Рузаевка, ул. Льва Толстого, д. 7Б", 54.078120, 44.928865,41.20,Строительство жилых и нежилых зданий,https://spark-interfax.ru/mordoviya-respublika-ruzaevka/ooo-stroitelnoe-reshenie-inn-1324003356-ogrn-1201300000593-9ea98bf8aa45723fe053179aa8c0100c
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАЗА ОТДЫХА ""ОТРАДА""""",ООО БАЗА ОТДЫХА ОТРАДА,1318001625,"431540, Мордовия респ., Старошайговский район, пос. Ягодная Поляна", 54.330544, 44.432878,55.90,Деятельность по предоставлению прочих мест для временного проживания,https://spark-interfax.ru/mordoviya-respublika-staroshaigovski-raion/ooo-baza-otdykha-otrada-inn-1318001625-ogrn-1151327001638-7d71a14c170a4681bc3e39ee1c6c189c
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕЛЬНИКОВСКОЕ РАЙПО""",ООО ЕЛЬНИКОВСКОЕ РАЙПО,1307000813,"431370, Мордовия респ., Ельниковский район, с. Ельники, пл. 1 Мая, д. 17", 54.619390, 43.864429,10.8,Производство прочих пищевых продуктов,https://spark-interfax.ru/mordoviya-respublika-elnikovski-raion/ooo-elnikovskoe-raipo-inn-1307000813-ogrn-1091314000205-922af084c1b6498d89ef9511da431725
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОДВЕНСЕРВИС""",ООО ВОДВЕНСЕРВИС,1318001960,"431540, Мордовия респ., Старошайговский район, с. Старое Шайгово, ул. Рабочая, д. 11 пом. 2", 54.306264, 44.467464,36.00,"Забор, очистка и распределение воды",https://spark-interfax.ru/mordoviya-respublika-staroshaigovski-raion/ooo-vodvenservis-inn-1318001960-ogrn-1201300001792-a5d03e9b5a8a77fee053189aa8c067f1
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРАХОВАЯ КОМПАНИЯ ""ГЕЛИОС""",ООО СТРАХОВАЯ КОМПАНИЯ ГЕЛИОС,7705513090,"350015, Краснодарский край, г.о. город Краснодар, г Краснодар, ул Новокузнечная, д. 40, офис 68", 45.038917, 38.992885,65.12,"Страхование, кроме страхования жизни",https://spark-interfax.ru/krasnodarski-krai-krasnodar/ooo-gelios-inn-7705513090-ogrn-1047705036939-7711117af0784913aebb281d8454ef0f
"СТРАХОВОЕ ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИНГОССТРАХ""",СПАО ИНГОССТРАХ,7705042179,"115035, г. Москва, ул. Пятницкая, д. 12 стр. 2", 55.743421, 37.627095,65.12,"Страхование, кроме страхования жизни",https://spark-interfax.ru/moskva-zamoskvoreche/pao-ingosstrakh-inn-7705042179-ogrn-1027739362474-cf7293ac4c0d4a18b33dd0ba38977b17
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИССАВТОРСЫРЬЕ""",ООО ИССАВТОРСЫРЬЕ,5814101455,"442710, Пензенская обл., Иссинский район, рабочий пос. Исса, ул. Школьная, д. 3 офис 2", 53.872515, 44.870043,38.32.3,"Заготовка, хранение, переработка и реализация лома и отходов черных металлов",https://spark-interfax.ru/penzenskaya-oblast-issinski-raion/ooo-issavtorsyre-inn-5814101455-ogrn-1115809001747-e7c3fffaf4d94a2ebe0632a84a6eb88f
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ КООПЕРАТИВ ""СНАБЖЕНЕЦ""",СПССК СНАБЖЕНЕЦ,1318000639,"431565, Мордовия респ., Старошайговский район, с. Шигонь, ул. Московская, д. 43 офис 3", 54.424239, 44.779928,10.51,Производство молока (кроме сырого) и молочной продукции,https://spark-interfax.ru/mordoviya-respublika-staroshaigovski-raion/koop-snabzhenets-inn-1318000639-ogrn-1071327000018-6906d9ac841a226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРОКЛИМАТ-С""",ООО ЕВРОКЛИМАТ-С,1327015800,"431444, Мордовия респ., г. Рузаевка, ул. Терешковой, д. 72 пом. 4, ком. 29", 54.066140, 44.957458,46.69.5,"Торговля оптовая производственным электротехническим оборудованием, машинами, аппаратурой и материалами",https://spark-interfax.ru/mordoviya-respublika-ruzaevka/ooo-evroklimat-s-inn-1327015800-ogrn-1121327000827-84f9433d9235443eb19139692a45c953
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАРЫЙ ПЕКАРЬ""",ООО СТАРЫЙ ПЕКАРЬ,1324002641,"431450, Мордовия респ., г. Рузаевка, ул. Ухтомского, д. 18", 54.059614, 44.941583,10.71,"Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения",https://spark-interfax.ru/mordoviya-respublika-ruzaevka/ooo-stary-pekar-inn-1324002641-ogrn-1181326004310-7101b239c9c95df1e0531b9aa8c0e518
АДМИНИСТРАЦИЯ ПУШКИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАДОШКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МОРДОВИЯ,АДМИНИСТРАЦИЯ ПУШКИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ,1021300890236,"431900, Мордовия респ., Кадошкинский район, с. Пушкино, ул. Московская, д. 2", 54.090573, 44.370921,84.11.31,Деятельность органов местного самоуправления сельских поселений,https://spark-interfax.ru/mordoviya-respublika-kadoshkinski-raion/mku-administratsiya-pushkinskogo-selskogo-poseleniya-inn-1311087398-ogrn-1021300890236-6906d9ac995d226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ НАУЧНО-ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""СЕНСОР""",ООО НПП СЕНСОР,5838002196,"442961, Пензенская обл., г. Заречный, ул. Промышленная, стр. 5", 53.192825, 45.199450,26.51,"Производство инструментов и приборов для измерения, тестирования и навигации",https://spark-interfax.ru/penzenskaya-oblast-zarechny/ooo-sensor-inn-5838002196-ogrn-1025801498205-bed288b115064c25a99a802f838a31d2
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИЗДАТЕЛЬСКИЙ ДОМ ""КУЗНЕЦКИЙ РАБОЧИЙ""",АО ИЗДАТЕЛЬСКИЙ ДОМ КУЗНЕЦКИЙ РАБОЧИЙ,5803025763,"442530, Пензенская обл., г. Кузнецк, ул. Калинина, д. 173", 53.113932, 46.609083,58.13,Издание газет,https://spark-interfax.ru/penzenskaya-oblast-kuznetsk/ao-izdatelski-dom-kuznetski-rabochi-inn-5803025763-ogrn-1145803000782-96c740f06d674ff28b334d1516813d91
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГРАБОВСКИЙ АВТОМОБИЛЬНЫЙ ЗАВОД""",АО ЗАВОД ГРАЗ,5809036360,"442770, Пензенская обл., Бессоновский район, с. Грабово, ул. Кирпичная, зд. 58", 53.374931, 45.067425,29.10.5,Производство автомобилей специального назначения,https://spark-interfax.ru/penzenskaya-oblast-bessonovski-raion/ao-zavod-graz-inn-5809036360-ogrn-1035800900816-1e7c30d8c7b74f9594ecc22359761e29
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИТЕЙНО-МЕХАНИЧЕСКИЙ ЗАВОД ""МАШСТАЛЬ""",ООО ЛМЗ МАШСТАЛЬ,5835040517,"440028, Пензенская обл., г. Пенза, ул. Кирпичная, д. 28", 53.228008, 44.966196,24.52,Литье стали,https://spark-interfax.ru/penzenskaya-oblast-penza/ooo-lmz-mashstal-inn-5835040517-ogrn-1025801201293-e45498615bf94670862cabb176fdc0ba
"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ПЕНЗЕНСКОЙ ОБЛАСТИ ""КАМЕНСКИЙ ТЕХНИКУМ ПРОМЫШЛЕННЫХ ТЕХНОЛОГИЙ И ПРЕДПРИНИМАТЕЛЬСТВА""",ГАПОУ ПО КТПТП,1055800504748,"442240, Пензенская обл., Каменский район, г. Каменка, ул. Гражданская, д. 8", 53.187766, 44.003619,85.21,Образование профессиональное среднее,https://spark-interfax.ru/penzenskaya-oblast-kamenski-raion/gau-gapou-po-ktptp-inn-5802003855-ogrn-1055800504748-6906d9918b7e226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРК СПУТНИКА""",ООО ПАРК СПУТНИКА,5829002601,"440513, Пензенская обл., Пензенский район, с. Засечное, ул. Светлая, д. 7", 53.140326, 45.037520,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,https://spark-interfax.ru/penzenskaya-oblast-penzenski-raion/ooo-park-sputnika-inn-5829002601-ogrn-1155809000929-d14901031c394c93b67f3a0110817653
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕНТА ИНФОРМ""",ООО ЛЕНТА ИНФОРМ,5836661669,"440008, Пензенская обл., г. Пенза, ул. Кулакова, д. 2 кв. 230", 53.198196, 44.995742,73.11,Деятельность рекламных агентств,https://spark-interfax.ru/penzenskaya-oblast-penza/ooo-lenta-inform-inn-5836661669-ogrn-1145836002509-9664806650e94fd597a2a542e836a52b
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ПО РЕАЛИЗАЦИИ СОЦИАЛЬНЫХ ИНИЦИАТИВ ""СПУТНИК""",АНО СПУТНИК,99999,"442963, Пензенская обл, г.о. ЗАТО город Заречный, г Заречный, пр-кт 30-летия Победы, д. 47, кв. 240", 53.190053, 45.157732,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/penzenskaya-oblast-zarechny/ano-sputnik-inn-5800016249-ogrn-1255800004382-39c7bdd8bb9568dfe063269aa8c0dbe3
ФОНД ПОДДЕРЖКИ ПРЕДПРИНИМАТЕЛЬСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ,ФПП ПО,1195835003869,"440061, Пензенская обл., г. Пенза, ул. Герцена, д. 14", 53.208713, 45.007735,64.99,"Предоставление прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению, не включенных в другие группировки",https://spark-interfax.ru/penzenskaya-oblast-penza/fond-po-inn-5836689199-ogrn-1195835003869-8182536d979c047ae0531b9aa8c0be4b
"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ПЕНЗЕНСКОЙ ОБЛАСТИ ""ПЕНЗЕНСКИЙ КОЛЛЕДЖ СОВРЕМЕННЫХ ТЕХНОЛОГИЙ ПЕРЕРАБОТКИ И БИЗНЕСА""",ГАПОУ ПО ПКСТПБ,1165835068057,"440015, Пензенская обл., г. Пенза, ул. Аустрина, д. 129", 53.239675, 45.014652,85.21,Образование профессиональное среднее,https://spark-interfax.ru/penzenskaya-oblast-penza/gau-gapou-po-pkstpb-inn-5835120152-ogrn-1165835068057-6906d991d7de226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОФИРМА ""РАЗДОЛЬЕ""",ООО АГРОФИРМА РАЗДОЛЬЕ,5829901574,"440528, Пензенская обл., Пензенский район, с. Богословка, ул. Советская, д. 6", 53.217636, 44.815961,01.5,Смешанное сельское хозяйство,https://spark-interfax.ru/penzenskaya-oblast-penzenski-raion/ooo-agrofirma-razdole-inn-5829901574-ogrn-1135809000337-d3d246a4a9a9469caa69aeea0bd92a82
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ЦЕНТР СОДЕЙСТВИЯ РАЗВИТИЮ НАУКИ ""РЕАКТОР""",АНО ЦЕНТР СОДЕЙСТВИЯ РАЗВИТИЮ НАУКИ РЕАКТОР,1165800050437,"440066, Пензенская обл., г. Пенза, проезд Рахманинова 3-Й, д. 5 кв. 273", 53.225785, 44.929258,72.19,Научные исследования и разработки в области естественных и технических наук прочие,https://spark-interfax.ru/penzenskaya-oblast-penza/ano-reaktor-inn-5835115917-ogrn-1165800050437-6906d991d433226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕНЗАСЕМКАРТОФЕЛЬ""",ООО ПЕНЗАСЕМКАРТОФЕЛЬ,5827009746,"442152, Пензенская обл., Нижнеломовский район, с. Норовка, ул. Молодежная, д. 2", 53.535589, 43.636137,01.13.3,Выращивание столовых корнеплодных и клубнеплодных культур с высоким содержанием крахмала или инулина,https://spark-interfax.ru/penzenskaya-oblast-nizhnelomovski-raion/ooo-penzasemkartofel-inn-5827009746-ogrn-1045801600030-191a8aadcfff4ff2aff68f803eea07a1
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ДЕТСКИЙ ОЗДОРОВИТЕЛЬНЫЙ ЛАГЕРЬ ""ЗАРЯ""",ООО ДОЛ ЗАРЯ,5835115307,"440062, Пензенская обл., г. Пенза, проспект Строителей, д. 30 офис 1, 4", 53.220630, 44.931130,85.41.91,Деятельность по организации отдыха детей и их оздоровления,https://spark-interfax.ru/penzenskaya-oblast-penza/ooo-zarya-inn-5835115307-ogrn-1155835005864-2228e5c30109488680db3eacac1e5b61
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОН-САХАР""",ООО РЕГИОН-САХАР,5808004301,"442930, Пензенская обл., Бековский район, пос. Сахзавод, ул. Заводская, д. 16", 52.436351, 43.597631,46.36.1,Торговля оптовая сахаром,https://spark-interfax.ru/penzenskaya-oblast-bekovski-raion/ooo-region-sakhar-inn-5808004301-ogrn-1085805000544-0b3f45fa0ba6499c8544ab901a751923
"МЕСТНАЯ КАЗАЧЬЯ ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ НОВОСПАССКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ ""СТАНИЦА ТРОИЦКОСУНГУРСКАЯ""",МКОО НОВОСПАССКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ СТАНИЦА ТРОИЦКОСУНГУРСКАЯ,1167300050081,"433876, Ульяновская обл., Новоспасский район, с. Троицкий Сунгур, ул. Базарная, д. 68", 53.279722, 47.624131,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-novospasski-raion/kaz-ob-vo-stanitsa-troitskosungurskaya-inn-7313010024-ogrn-1167300050081-6906d9a31834226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОБЕДА""",ООО ПОБЕДА,7309008745,"433143, Ульяновская обл., Майнский район, с. Уржумское, ул. Новая, д. 6", 54.290674, 47.848787,01.41.1,Разведение молочного крупного рогатого скота,https://spark-interfax.ru/ulyanovskaya-oblast-mainski-raion/ooo-pobeda-inn-7309008745-ogrn-1207300009840-acf6da2921137c93e053189aa8c03693
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ АГРОФИРМА ""ДВОРЯНСКАЯ""",ООО АГРОФИРМА ДВОРЯНСКАЯ,7315005051,"433910, Ульяновская обл, м.р-н Радищевский, г.п. Радищевское, рп Радищево, ул Мира, зд. 4", 52.863888, 47.886688,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/ulyanovskaya-oblast-radishchevski-raion/ooo-dvoryanskaya-inn-7315005051-ogrn-1027300909217-fb9e3f8869e84ca09a3efe26f395a1b9
"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ ""КОМПЛЕКСНЫЙ ЦЕНТР СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ ""ПАРУС НАДЕЖДЫ""",ОГБУСО КЦСО ПАРУС НАДЕЖДЫ,1087313000202,"433760, Ульяновская обл., Кузоватовский район, рабочий пос. Кузоватово, ул. Октябрьская, зд. 26", 53.538540, 47.687734,88.10,Предоставление социальных услуг без обеспечения проживания престарелым и инвалидам,https://spark-interfax.ru/ulyanovskaya-oblast-kuzovatovski-raion/gbu-parus-nadezhdy-inn-7313005546-ogrn-1087313000202-6906d9a2e660226ae0531b9aa8c04bb6
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ, СНАБЖЕНЧЕСКО-СБЫТОВОЙ, ПЕРЕРАБАТЫВАЮЩИЙ, ОБСЛУЖИВАЮЩИЙ КООПЕРАТИВ ""КАЛИТА АГРОТЕХ""",СХПССПОК КАЛИТА АГРОТЕХ,1167325074157,"433970, Ульяновская обл., Павловский район, рабочий пос. Павловка, ул. Партизанская, зд. 25 д. /1 стр. 1", 52.692417, 47.126280,10.61,Производство продуктов мукомольной и крупяной промышленности,https://spark-interfax.ru/ulyanovskaya-oblast-pavlovski-raion/koop-kalita-agrotekh-inn-7313010722-ogrn-1167325074157-6906d9a31d46226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОНИВА""",ООО АГРОНИВА,7310104186,"433460, Ульяновская обл., Старомайнский район, рабочий пос. Старая Майна, ул. Карла Маркса, д. 136", 54.603647, 48.920735,01.1,Выращивание однолетних культур,https://spark-interfax.ru/ulyanovskaya-oblast-staromainski-raion/ooo-agroniva-inn-7310104186-ogrn-1087310000260-6509439a32b0485c91cb2c83201c91d2
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФЕРМЕР""",ООО ФЕРМЕР,7309902286,"433145, Ульяновская обл., Майнский район, с. Подлесное, ул. Центральная, д. 2", 54.316888, 47.610813,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/ulyanovskaya-oblast-mainski-raion/ooo-fermer-inn-7309902286-ogrn-1057309011594-a7b5f1cff9f44503acb1f156150e3253
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕЛЬСКОХОЗЯЙСТВЕННОЕ ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""НАША РОДИНА""",ООО СПП НАША РОДИНА,7311004258,"433802, Ульяновская обл., Николаевский район, с. Рызлей", 53.193394, 46.979779,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/ulyanovskaya-oblast-nikolaevski-raion/ooo-spp-nasha-rodina-inn-7311004258-ogrn-1047300530452-7fa4f398b29a4d0fb1c252dabd1b88cd
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФЕРМЕР""",ООО ФЕРМЕР,7309902286,"433145, Ульяновская обл., Майнский район, с. Подлесное, ул. Центральная, д. 2", 54.316888, 47.610813,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/ulyanovskaya-oblast-mainski-raion/ooo-fermer-inn-7309902286-ogrn-1057309011594-a7b5f1cff9f44503acb1f156150e3253
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОЛОС""",ООО КОЛОС,7309901042,"433172, Ульяновская обл., Майнский район, пос. Безречный, ул. Кооперативная, д. 2А", 54.235160, 47.902766,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/ulyanovskaya-oblast-mainski-raion/ooo-kolos-inn-7309901042-ogrn-1027300767031-e382b5e0d60b45c8afe5c2c4e122de38
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ""НИВА""",СПК НИВА,7315005326,"433910, Ульяновская обл, м.р-н Радищевский, г.п. Радищевское, рп Радищево, ул Колхозная, влд. 8", 52.850555, 47.879402,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/ulyanovskaya-oblast-radishchevski-raion/koop-niva-inn-7315005326-ogrn-1047300670328-4224dc083cfc410395001976d465b556
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОФИРМА ПОВОЛЖЬЯ""",ООО АГРОФИРМА ПОВОЛЖЬЯ,7329016494,"433511, Ульяновская обл., г. Димитровград, ул. Куйбышева, д. 235", 54.219724, 49.621253,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/ulyanovskaya-oblast-dimitrovgrad/ooo-agrofirma-povolzhya-inn-7329016494-ogrn-1147329003601-336cbd7836854f6ba2dbff151e104e55
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОФИРМА АСТРОН-АГРО""",ООО АГРОФИРМА АСТРОН-АГРО,7327081931,"432018, Ульяновская обл., г. Ульяновск, ул. Хваткова, д. 17М", 54.256964, 48.257482,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/ooo-agrofirma-astron-agro-inn-7327081931-ogrn-1177325002766-9f092ab0a3c04a33bed75a8ba53aa8c6
"СОВЕТ ДЕПУТАТОВ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МАЙНСКИЙ РАЙОН"" УЛЬЯНОВСКОЙ ОБЛАСТИ",СОВЕТ ДЕПУТАТОВ МО МАЙНСКИЙ РАЙОН,1027300768901,"433130, Ульяновская обл., Майнский район, рабочий пос. Майна, ул. Советская, д. 3", 54.104675, 47.601838,84.11.3,Деятельность органов местного самоуправления по управлению вопросами общего характера,https://spark-interfax.ru/ulyanovskaya-oblast-mainski-raion/mku-mainski-raion-inn-7309900803-ogrn-1027300768901-6906d9a2d031226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКО ПЛАНЕТА""",ООО ЭКО ПЛАНЕТА,7309006794,"433130, Ульяновская обл., Майнский район, рабочий пос. Майна, ул. Советская, д. 44", 54.108321, 47.613016,01.70,"Охота, отлов и отстрел диких животных, включая предоставление услуг в этих областях",https://spark-interfax.ru/ulyanovskaya-oblast-mainski-raion/ooo-eko-planeta-inn-7309006794-ogrn-1177325012633-3706a20c05264949a96d3042c41e1968
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОСТОК""",ООО ВОСТОК,7329016582,"433568, Ульяновская обл, м.р-н Новомалыклинский, с.п. Среднеякушкинское, с Верхняя Якушка, ул Советская, зд. 41", 54.127885, 49.873680,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/ulyanovskaya-oblast-novomalyklinski-raion/ooo-vostok-inn-7329016582-ogrn-1147329003700-312491f81978434d8ea3d32540e786e8
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮЖНЫЙ""",ООО ЮЖНЫЙ,7311007594,"433970, Ульяновская обл., рабочий пос. Павловка, пл. Рыночная, д. 8", 52.687896, 47.128035,47.2,"Торговля розничная пищевыми продуктами, напитками и табачными изделиями в специализированных магазинах",https://spark-interfax.ru/ulyanovskaya-oblast-pavlovski-raion/ooo-yuzhny-inn-7311007594-ogrn-1097311000159-617889a07a857e1ce0531b9aa8c027ab
АССОЦИАЦИЯ ФЕРМЕРОВ УЛЬЯНОВСКОЙ ОБЛАСТИ,АССОЦИАЦИЯ ФЕРМЕРОВ,1117300001026,"432011, Ульяновская обл, г.о. город Ульяновск, г Ульяновск, ул Радищева, д. 5, каб. 29", 54.324452, 48.403899,70.22,Консультирование по вопросам коммерческой деятельности и управления,https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/obedinenie-assotsiatsiya-fermerov-inn-7325995591-ogrn-1117300001026-6906d9a2fb78226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОАЛЬЯНС""",ООО АГРОАЛЬЯНС,7313010930,"433910, Ульяновская обл., Радищевский район, рабочий пос. Радищево, ул. Торговая, д. 15 кв. 5", 52.863429, 47.882061,46.21,"Торговля оптовая зерном, необработанным табаком, семенами и кормами для сельскохозяйственных животных",https://spark-interfax.ru/ulyanovskaya-oblast-radishchevski-raion/ooo-agroalyans-inn-7313010930-ogrn-1177325001754-1ee7fb36d6374b6caad621eb944b4fde
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРО КОНСАЛТ""",ООО АГРО КОНСАЛТ,7313007864,"433776, Ульяновская обл., Кузоватовский район, с. Спешневка, ул. Кувай, зд. 7", 53.887490, 47.959848,01.1,Выращивание однолетних культур,https://spark-interfax.ru/ulyanovskaya-oblast-kuzovatovski-raion/ooo-agro-konsalt-inn-7313007864-ogrn-1137313000164-e72aa443671b43d187e3ddb900974074
