Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ""КИВАТСКИЙ""",СПК КИВАТСКИЙ,7308005163,"433791, Ульяновская обл., Кузоватовский район, с. Кивать", 53.466292, 47.681890,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/ulyanovskaya-oblast-kuzovatovski-raion/koop-kivatski-inn-7308005163-ogrn-1047300601886-ebd9e91d83f34c48a470c6679586e8af
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРЕШКА",ООО ТЕРЕШКА,7317000330,"433934, Ульяновская обл., Старокулаткинский район, с. Средняя Терешка", 52.890184, 47.521485,10.61.2,Производство муки из зерновых культур,https://spark-interfax.ru/ulyanovskaya-oblast-starokulatkinski-raion/ooo-tereshka-inn-7317000330-ogrn-1027300910020-3dd59ddcadf84c4aaf9101cd96b65d39
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИМБИРСКОЕ ИНФОРМАЦИОННОЕ БЮРО""",ООО СИБ,7325067459,"432011, Ульяновская обл., г. Ульяновск, ул. Радищева, д. 90 офис 1", 54.330452, 48.402331,63.12.1,Деятельность сетевых изданий,https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/ooo-sib-inn-7325067459-ogrn-1077325000642-1e65830b3c38412bbed5f7dfb0033ec7
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""РЕНАТ""",КФХ РЕНАТ,1027300910450,"433943, Ульяновская обл., Старокулаткинский район, с. Вязовый Гай, ул. Степная, д. 1", 52.679037, 48.016321,01.1,Выращивание однолетних культур,https://spark-interfax.ru/ulyanovskaya-oblast-starokulatkinski-raion/renat-inn-7317001849-ogrn-1027300910450-617889a069c37e1ce0531b9aa8c027ab
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""УЛЬЯНОВСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ""","УЛЬЯНОВСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ,УЛГУ,ФГБОУ ВО УЛЬЯНОВСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ",1027301162965,"432017, Ульяновская обл., г. Ульяновск, ул. Льва Толстого, д. 42", 54.311496, 48.390319,85.22,Образование высшее,https://spark-interfax.ru/ulyanovskaya-oblast-ulyanovsk/fgbu-ulyanovski-gosudarstvenny-universitet-inn-7303017581-ogrn-1027301162965-6906d9a2bccc226ae0531b9aa8c04bb6
МЕСТНАЯ РЕЛИГИОЗНАЯ ОРГАНИЗАЦИЯ ПРАВОСЛАВНЫЙ ПРИХОД ХРАМА В ЧЕСТЬ СВ. ВМЧ. ДИМИТРИЯ СОЛУНСКОГО С. ЧУВАШСКАЯ КУЛАТКА СТАРОКУЛАТКИНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ БАРЫШСКОЙ ЕПАРХИИ РУССКОЙ ПРАВОСЛАВНОЙ ЦЕРКВИ (МОСКОВСКИЙ ПАТРИАРХАТ),ПРИХОД ХРАМА В ЧЕСТЬ СВ. ВМЧ. ДИМИТРИЯ СОЛУНСКОГО С. ЧУВАШСКАЯ КУЛАТКА СТАРОКУЛАТКИНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ БАРЫШСКОЙ ЕПАРХИИ РПЦ,1077300000788,"433951, Ульяновская обл., Старокулаткинский район, с. Чувашская Кулатка, ул. Садовая, д. 1А", 52.697637, 47.732189,94.91,Деятельность религиозных организаций,https://spark-interfax.ru/ulyanovskaya-oblast-starokulatkinski-raion/ro-prikhod-khrama-v-chest-sv-vmch-dimitriya-solunskogo-s-chuvashskaya-kulatka-starokulatkinskogo-raiona-ulyanovskoi-obla-6906d9a2e487226ae0531b9aa8c04bb6
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""РАЗДОЛЬЕ"" СЕЛА ПОТЬМА МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВАЛЬДИВАТСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ КАРСУНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС РАЗДОЛЬЕ,1207300013117,"433232, Ульяновская обл., Карсунский район, с. Потьма, ул. Верхняя, д. 26", 54.325036, 46.935054,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-karsunski-raion/oo-razdole-inn-7309008826-ogrn-1207300013117-b303d3f1c80a5aaae053219aa8c0bf1a
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАЛАСТРОЙ""",ООО ГАЛАСТРОЙ,7704415100,"125475, г. Москва, ул. Зеленоградская, д. 23А пом. IV ВХОД 2 ком. 7Г", 55.873431, 37.496935,43.39,Производство прочих отделочных и завершающих работ,https://spark-interfax.ru/moskva-khovrino/ooo-galastroi-inn-7704415100-ogrn-1177746503230-67ffeb46edcd46c8bd8253ad96aaa6f5
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""РАМОНСКИЙ ИНФОРМАЦИОННО-ТУРИСТСКИЙ ЦЕНТР""",АНО РИТЦ,1113600002394,"396020, Воронежская обл., Рамонский район, рабочий пос. Рамонь, ул. Школьная, д. 1", 51.908170, 39.335511,79.90.1,Деятельность по предоставлению туристических информационных услуг,https://spark-interfax.ru/voronezhskaya-oblast-ramonski-raion/ano-ritts-inn-3625999053-ogrn-1113600002394-6906d94c86eb226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧИСТЫЕ РОСЫ""",ООО ЧИСТЫЕ РОСЫ,3666270622,"396039, Воронежская обл, м.р-н Рамонский, с.п. Горожанское, д Кулешовка, ул Приозерная, д. 1", 51.943021, 39.143506,55.10,Деятельность гостиниц и прочих мест для временного проживания,https://spark-interfax.ru/voronezhskaya-oblast-ramonski-raion/ooo-chistye-rosy-inn-3666270622-ogrn-1243600006924-172055d66c7c7d63e063259aa8c07e38
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""ЦЕНТР ТУРИЗМА ВОРОНЕЖСКОЙ ОБЛАСТИ""",АНО ЦТ ВО,1193600000835,"396005, Воронежская обл., Рамонский район, пос. Солнечный, ул. Парковая д. 3 офис 27", 51.788335, 39.205500,79.90.1,Деятельность по предоставлению туристических информационных услуг,https://spark-interfax.ru/voronezhskaya-oblast-ramonski-raion/ano-tst-vo-inn-3625016680-ogrn-1193600000835-8f42ca1333335995e0531b9aa8c0db7f
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""ЦЕНТР РАЗВИТИЯ КУЛЬТУРЫ, ТУРИЗМА И ЭТНОСПОРТА""",АНО ЦРКТЭ,1173700000462,"394026, Воронежская обл, г.о. город Воронеж, г Воронеж, ул Электросигнальная, д. 15Б, помещ. VI, офис 1", 51.686913, 39.170838,93.29,Деятельность по организации отдыха и развлечений прочая,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ano-tsrkte-inn-3702183417-ogrn-1173700000462-6906d95004fd226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОМИГ""",ООО АГРОМИГ,3665132637,"396070, Воронежская обл, г.о. город Нововоронеж, г Нововоронеж, ш Воронежское, д. 9Е, помещ. IV", 51.325795, 39.246284,28.93,"Производство машин и оборудования для производства пищевых продуктов, напитков и табачных изделий",https://spark-interfax.ru/voronezhskaya-oblast-novovoronezh/ooo-agromig-inn-3665132637-ogrn-1163668112850-be9713124d534e97815fa5d124230ad2
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕЛЬМАШСЕРВИС""",ООО СЕЛЬМАШСЕРВИС,3662109407,"394056, Воронежская обл, г.о. город Воронеж, г Воронеж, ул Солдатское поле, д. 285/5, офис 10", 51.546886, 39.257945,28.30.8,Производство прочих машин и оборудования для сельского и лесного хозяйства,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-selmashservis-inn-3662109407-ogrn-1063667228899-37be3a10df914e2b9213ec58396c5f7d
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМАРТ ГРЭЙД""",ООО СМАРТ ГРЭЙД,3664225470,"394014, Воронежская обл., г. Воронеж, ул. Лебедева, д. 10 офис 50/1", 51.622831, 39.227493,28.30.8,Производство прочих машин и оборудования для сельского и лесного хозяйства,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-smart-greid-inn-3664225470-ogrn-1163668124950-819c86c9c2644a1db0a308c447469206
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД АГРОТЕХМАШ""",ООО АТМ,3662083413,"396333, Воронежская обл, м.р-н Новоусманский, с.п. Никольское, тер. ОЭЗ производственно-промышленного типа Центр, ул 8-я Парковая, зд. 3", 51.643969, 39.410701,28.30.3,Производство машин и сельскохозяйственного оборудования для обработки почвы,https://spark-interfax.ru/voronezhskaya-oblast-novousmanski-raion/ooo-atm-inn-3662083413-ogrn-1033600141013-d6478b7347b74c79a21ba579a141f456
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОМАКС""",ООО РОМАКС,3665075033,"394014, Воронежская обл., г. Воронеж, ул. Лебедева, д. 10 офис 49/2", 51.622831, 39.227493,28.30.8,Производство прочих машин и оборудования для сельского и лесного хозяйства,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-romaks-inn-3665075033-ogrn-1093668037891-e29eeb9c55434319b0b7c17cd1273227
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД ВОРОНЕЖ АГРОМАШ""",ООО ЗАВОД ВОРОНЕЖ АГРОМАШ,3628011786,"396907, Воронежская обл., Семилукский район, с. Семилуки, ул. Зеленая, д. 1А офис 8", 51.734508, 39.061925,28.93,"Производство машин и оборудования для производства пищевых продуктов, напитков и табачных изделий",https://spark-interfax.ru/voronezhskaya-oblast-semilukski-raion/ooo-zavod-voronezh-agromash-inn-3628011786-ogrn-1153668013510-1d5d9d36fe1843deb9d2c28ce43e1639
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОРОНЕЖСЕЛЬМАШ""",ООО ВОРОНЕЖСЕЛЬМАШ,3664104210,"394056, Воронежская обл., г. Воронеж, ул. Солдатское Поле, д. 285/5", 51.546886, 39.257945,28.30,Производство машин и оборудования для сельского и лесного хозяйства,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-voronezhselmash-inn-3664104210-ogrn-1103668017551-430ee0a1f2a2435d862ed43b9573d9c7
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВОРОНЕЖСКОЙ ОБЛАСТИ ""РОССОШАНСКИЙ КОЛЛЕДЖ МЯСНОЙ И МОЛОЧНОЙ ПРОМЫШЛЕННОСТИ""",ГБПОУ ВО РКММП,1033664504169,"396650, Воронежская обл., Россошанский район, г. Россошь, ул. Пролетарская, д. 73", 50.198860, 39.561297,85.21,Образование профессиональное среднее,https://spark-interfax.ru/voronezhskaya-oblast-rossoshanski-raion/gbu-rkmmp-inn-3627009512-ogrn-1033664504169-6906d94c0675226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТЕПЛИЧНЫЙ КОМПЛЕКС ""ВОРОНЕЖСКИЙ""",ООО ТК ВОРОНЕЖСКИЙ,3602010795,"Воронежская обл, м.р-н Бобровский, г.п. город Бобров, г Бобров, ул им.Лубомира Стокласека, зд. 1", 51.096800, 40.030780,01.13.12,Выращивание овощей защищенного грунта,https://spark-interfax.ru/voronezhskaya-oblast-bobrovski-raion/ooo-voronezhski-inn-3602010795-ogrn-1163668054571-81233ab54dd24412922c34a4494033f8
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧЕРКИЗОВО-РАСТЕНИЕВОДСТВО""",ООО ЧЕРКИЗОВО-РАСТЕНИЕВОДСТВО,3664078874,"396870, Воронежская обл, м.р-н Нижнедевицкий, с.п. Нижнедевицкое, с Нижнедевицк, ул Советская, д. 35, кабинет 13", 51.533904, 38.360521,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-nizhnedevitski-raion/ooo-cherkizovo-rastenievodstvo-inn-3664078874-ogrn-1063667300080-78c99a071d894997aecaf232b74c3277
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОН""",ООО ДОН,3631006144,"396838, Воронежская обл., Хохольский район, с. Устье, ул. Ленина, д. 24", 51.561649, 39.016419,01.50,Смешанное сельское хозяйство,https://spark-interfax.ru/voronezhskaya-oblast-khokholski-raion/ooo-don-inn-3631006144-ogrn-1153668014246-4adb490f299347639862eea8ccebbadf
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОДИНА""",ООО РОДИНА,3662095218,"394053, Воронежская обл., г. Воронеж, проспект Московский, д. 93/2 кв. 3", 51.719315, 39.177176,01.1,Выращивание однолетних культур,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-rodina-inn-3662095218-ogrn-1053600100498-617889548a207e1ce0531b9aa8c027ab
"КРЕСТЬЯНСКОЕ ХОЗЯЙСТВО ""АНУШ""",КХ АНУШ,1023600606996,"397300, Воронежская обл., Поворинский район, пос. Октябрьский", 51.376055, 42.823884,01.13.1,Выращивание овощей,https://spark-interfax.ru/voronezhskaya-oblast-povorinski-raion/kfkh-anush-inn-3623002347-ogrn-1023600606996-6906d94bba5c226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОБИТЮГГАЗ""",ООО АГРОБИТЮГГАЗ,3601009476,"396226, Воронежская обл., Аннинский район, с. Садовое, ул. Мира, д. 177", 51.537914, 40.492023,01.1,Выращивание однолетних культур,https://spark-interfax.ru/voronezhskaya-oblast-anninski-raion/ooo-agrobityuggaz-inn-3601009476-ogrn-1073601000208-61788954a4ad7e1ce0531b9aa8c027ab
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОРЕННОВСКОЕ""",ООО КОРЕННОВСКОЕ,3610009560,"397615, Воронежская обл., Калачеевский район, с. Коренное, ул. Школьная, д. 4", 50.570934, 41.443340,01.1,Выращивание однолетних культур,https://spark-interfax.ru/voronezhskaya-oblast-kalacheevski-raion/ooo-korennovskoe-inn-3610009560-ogrn-1063610000794-61788954913e7e1ce0531b9aa8c027ab
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ СБЫТОВОЙ КООПЕРАТИВ ""ВИКТОРИЯ""",СПСК ВИКТОРИЯ,1183668049883,"396644, Воронежская обл., Россошанский район, с. Поддубное, ул. Нижняя, д. 17", 49.885949, 39.390707,46.21,"Торговля оптовая зерном, необработанным табаком, семенами и кормами для сельскохозяйственных животных",https://spark-interfax.ru/voronezhskaya-oblast-rossoshanski-raion/koop-viktoriya-inn-3627031116-ogrn-1183668049883-7da8ad45ae3725d5e0531b9aa8c05394
КАНТЕМИРОВСКИЙ РАЙОННЫЙ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ КРЕДИТНЫЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ,КРСКПК,3612007079,"396730, Воронежская обл., рабочий пос. Кантемировка, ул. Победы, д. 11", 49.702296, 39.852318,99999,99999,https://spark-interfax.ru/voronezhskaya-oblast-kantemirovski-raion/pk-krskpk-inn-3612007079-ogrn-1033689001280-6906d94c27e2226ae0531b9aa8c04bb6
"АССОЦИАЦИЯ КРЕСТЬЯНСКИХ (ФЕРМЕРСКИХ) ХОЗЯЙСТВ ""СОДЕЙСТВИЕ""",АССОЦИАЦИЯ КФХ СОДЕЙСТВИЕ,1023600507985,"397030, Воронежская обл., Эртильский район, г. Эртиль, пл. Ленина, д. 5", 51.835510, 40.800339,70.22,Консультирование по вопросам коммерческой деятельности и управления,https://spark-interfax.ru/voronezhskaya-oblast-ertilski-raion/obedinenie-sodeistvie-inn-3632001942-ogrn-1023600507985-6906d94c0ee8226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОТЕХ-ГАРАНТ"" РУСАНОВО",ООО АГРОТЕХ-ГАРАНТ РУСАНОВО,3630004730,"397102, Воронежская обл., Терновский район, с. Русаново, ул. Красная Гора - 1, д. 7", 51.722111, 41.479640,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-ternovski-raion/ooo-agrotekh-garant-rusanovo-inn-3630004730-ogrn-1143668005744-1718aafe38154dad937d71ddffb96bdd
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОСОЮЗ""",ООО АГРОСОЮЗ,3627023690,"396655, Воронежская обл., Россошанский район, г. Россошь, ул. Пролетарская, д. 98", 50.194720, 39.569493,46.21.11,Торговля оптовая зерном,https://spark-interfax.ru/voronezhskaya-oblast-rossoshanski-raion/ooo-agrosoyuz-inn-3627023690-ogrn-1073627002393-a36849fab29b4ca09abf444ed346a6cf
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ШЕРАУТСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ ШЕРАУТСКАЯ СОШ,1042132002989,"429147, Чувашская Республика - Чувашия, Комсомольский район, с. Шерауты, ул. Больничная, д. 19", 55.127606, 47.359372,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/mbu-sherautskaya-sosh-inn-2108006107-ogrn-1042132002989-6906d9b1bdcf226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ПОЛЕВОШЕПТАХОВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ ПОЛЕВОШЕПТАХОВСКАЯ СОШ,1042132003506,"429143, Чувашская Республика - Чувашия, Комсомольский район, д. Полевое Шептахово, ул. Школьная, д. 4", 55.197494, 47.627159,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/mbu-polevosheptakhovskaya-sosh-inn-2108006227-ogrn-1042132003506-6906d9b1bdd2226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ЧУРАЧИКСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ ЧУРАЧИКСКАЯ СОШ,1042132003308,"429155, Чувашская Республика - Чувашия, Комсомольский район, с. Чурачики, ул. Ленина, д. 145", 55.214599, 47.431667,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/mbu-churachikskaya-sosh-inn-2108006185-ogrn-1042132003308-6906d9b1bdcd226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ПОЛЕВОЯУШСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МАОУ ПОЛЕВОЯУШСКАЯ СОШ,1022101830365,"429144, Чувашская Республика - Чувашия, Комсомольский район, д. Альбусь-Сюрбеево, ул. Центральная, зд. 1А", 55.187628, 47.497834,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/much-polevoyaushskaya-sosh-inn-2108001807-ogrn-1022101830365-6906d9b1c286226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СЮРБЕЙ-ТОКАЕВСКАЯ ОСНОВНАЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ СЮРБЕЙ-ТОКАЕВСКАЯ ООШ,1042132001922,"429151, Чувашская Республика - Чувашия, Комсомольский район, д. Сюрбей-Токаево, ул. Мира, д. 10 к. А", 55.265004, 47.410362,85.13,Образование основное общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/mbu-syurbei-tokaevskaya-oosh-inn-2108006026-ogrn-1042132001922-6906d9b1bdd5226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""УРМАЕВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ УРМАЕВСКАЯ СОШ,1042132003385,"429153, Чувашская Республика - Чувашия, Комсомольский район, с. Урмаево, ул. Школьная, владение 3", 55.230777, 47.487877,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/mbu-urmaevskaya-sosh-inn-2108006202-ogrn-1042132003385-6906d9b1bdcc226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""НЮРГЕЧИНСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ НЮРГЕЧИНСКАЯ СОШ,1042132002186,"429149, Чувашская Республика - Чувашия, Комсомольский район, д. Нюргечи, ул. Пушкина, д. 46", 55.156366, 47.699231,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/mbu-nyurgechinskaya-sosh-inn-2108006058-ogrn-1042132002186-6906d9b1bdd4226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""АСАНОВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ АСАНОВСКАЯ СОШ,1042132001966,"429150, Чувашская Республика - Чувашия, Комсомольский район, д. Асаново, ул. Калинина, д. 33", 55.314180, 47.399907,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/mbu-asanovskaya-sosh-inn-2108006033-ogrn-1042132001966-6906d9b1bdcb226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ПОЧИНОКИНЕЛЬСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ ПОЧИНОКИНЕЛЬСКАЯ СОШ,1032132002979,"429152, Чувашская Республика - Чувашия, Комсомольский район, д. Починок-Инели, ул. Никитина, д. 38", 55.272881, 47.664024,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/mbu-pochinokinelskaya-sosh-inn-2108002631-ogrn-1032132002979-6906d9b1c816226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СТАРОЧЕЛНЫ-СЮРБЕЕВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ СТАРОЧЕЛНЫ-СЮРБЕЕВСКАЯ СОШ,1042132002637,"429148, Чувашская Республика - Чувашия, Комсомольский район, с. Старочелны-Сюрбеево, ул. Мирная, д. 31", 55.163777, 47.560690,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/mbu-starochelny-syurbeevskaya-sosh-inn-2108006080-ogrn-1042132002637-6906d9b1bdd0226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ТОКАЕВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МАОУ ТОКАЕВСКАЯ СОШ,1042132003330,"429155, Чувашская Республика - Чувашия, Комсомольский район, с. Токаево, ул. Зеленая, д. 1А", 55.234901, 47.445190,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/much-tokaevskaya-sosh-inn-2108006192-ogrn-1042132003330-6906d9b1bdd7226ae0531b9aa8c04bb6
