Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ КООПЕРАТИВ ""БОРСКИЙ""",СПССК БОРСКИЙ,1196313070788,"446684, Самарская обл., Борский район, с. Подсолнечное, ул. Центральная, д. 56", 53.151238, 52.019049,10.91,"Производство готовых кормов для животных, содержащихся на фермах",https://spark-interfax.ru/samarskaya-oblast-borski-raion/koop-borski-inn-6377006889-ogrn-1196313070788-9202de90282813bee0531b9aa8c007cb
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭДА""",ООО ЭДА,6315648533,"443030, Самарская обл., г. Самара, ул. Чкалова, д. 100П офис 407", 53.197437, 50.128245,55.20,Деятельность по предоставлению мест для краткосрочного проживания,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-eda-inn-6315648533-ogrn-1136315000656-6b366afe86b348f89ebd940160839233
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАЙКОМ-СЕРВИС""",ООО БАЙКОМ-СЕРВИС,6370001962,"446972, Самарская обл., Камышлинский район, с. Русский Байтуган, ул. Южная, д. 2", 54.089060, 52.262879,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-kamyshlinski-raion/ooo-baikom-servis-inn-6370001962-ogrn-1036302500057-09700c5307984ca9a241033bf6711ef0
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""САМАРСКИЙ ЭЛЕКТРОМЕХАНИЧЕСКИЙ ЗАВОД""",АО СЭМЗ,6317088527,"443099, Самарская обл., г. Самара, ул. Степана Разина, д. 16", 53.178279, 50.079349,27.12,Производство электрической распределительной и регулирующей аппаратуры,https://spark-interfax.ru/samarskaya-oblast-samara/ao-semz-inn-6317088527-ogrn-1116317006299-e0b01e7beaaf4ceca3b3b03f2be06791
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ КООПЕРАТИВ ""КИНЕЛЬ-ЧЕРКАССКИЙ ТОМАТ""",СПССК КИНЕЛЬ-ЧЕРКАССКИЙ ТОМАТ,1176313075047,"446351, Самарская обл, м.р-н Кинель-Черкасский, с.п. Кинель-Черкассы, с Кинель-Черкассы, ул Октябрьская, д. 6А", 53.468279, 51.505470,46.31,Торговля оптовая фруктами и овощами,https://spark-interfax.ru/samarskaya-oblast-kinel-cherkasski-raion/koop-kinel-cherkasski-tomat-inn-6372024450-ogrn-1176313075047-6906d95a0b1d226ae0531b9aa8c04bb6
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ КУЛЬТУРНОГО И ДУХОВНОГО РАЗВИТИЯ ""У-РА""",АНО КДР У-РА,1036300464595,"443010, Самарская обл., г. Самара, ул. Фрунзе, д. 145 офис 1-А", 53.192514, 50.095080,93.2,Деятельность в области отдыха и развлечений,https://spark-interfax.ru/samarskaya-oblast-samara/ano-u-ra-inn-6315909658-ogrn-1036300464595-6906d9587b97226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВС ИНЖИНИРИНГ""",ООО АВС ИНЖИНИРИНГ,6319194418,"443125, Самарская обл., г. Самара, ул. Губанова, д. 20А пом. Н14", 53.251031, 50.210409,55.10,Деятельность гостиниц и прочих мест для временного проживания,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-avs-inzhiniring-inn-6319194418-ogrn-1156313016012-eaa40fc3b0b24dde9df7ca577b621f31
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛИТ МАСТЕР""",ООО ЭЛИТ МАСТЕР,6319175535,"443029, Самарская обл., г. Самара, ул. Шверника, д. 19А офис 59", 53.244540, 50.192946,79.90,Услуги по бронированию прочие и сопутствующая деятельность,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-elit-master-inn-6319175535-ogrn-1136319009595-166ce6b94efc4c05bffac953cff944f6
"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ТЕПЛО""",МУП ТЕПЛО,6377011293,"446660, Самарская обл., Борский район, с. Борское, ул. Первомайская, д. 111 офис 3", 53.024849, 51.701461,35.30.3,Распределение пара и горячей воды (тепловой энергии),https://spark-interfax.ru/samarskaya-oblast-borski-raion/mup-teplo-inn-6377011293-ogrn-1096377000587-6906d9578e79226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТВИНСКРИН""",ООО ТВИНСКРИН,6314048967,"386150, Ингушетия Респ, м.р-н Назрановский, с.п. Экажево, с Экажево, ул Ингушская, д. 88", 43.214006, 44.820035,73.11,Деятельность рекламных агентств,https://spark-interfax.ru/ingushetiya-respublika-nazranovski-raion/ooo-tvinskrin-inn-6314048967-ogrn-1226300027821-e2ded158872068d5e053259aa8c0cecf
"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ МУНИЦИПАЛЬНОГО РАЙОНА ЕЛХОВСКИЙ САМАРСКОЙ ОБЛАСТИ ""ЖИЛКОМХОЗ""",МУП ЖИЛКОМХОЗ,6376020626,"446870, Самарская обл., Елховский район, с. Елховка, ул. Матвея Заводского, зд. 41", 53.872896, 50.279770,36.00.1,Забор и очистка воды для питьевых и промышленных нужд,https://spark-interfax.ru/samarskaya-oblast-elkhovski-raion/mup-zhilkomkhoz-inn-6376020626-ogrn-1106376002182-6906d95928f3226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОЛЬШЕЧЕРНИГОВСКИЙ КОМБИКОРМОВЫЙ ЗАВОД""",ООО БОЛЬШЕЧЕРНИГОВСКИЙ КОМБИКОРМОВЫЙ ЗАВОД,6365000297,"446281, Самарская обл., Большечерниговский район, с. Августовка, ул. Заводская, д. 9", 52.260053, 50.742829,10.9,Производство готовых кормов для животных,https://spark-interfax.ru/samarskaya-oblast-bolshechernigovski-raion/ooo-bolshechernigovski-kombikormovy-zavod-inn-6365000297-ogrn-1036302280013-607283f0a7264fa2b03446465a5a8c83
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СЕЛЬСКОХОЗЯЙСТВЕННОЕ ПРЕДПРИЯТИЕ ""ЛУКА САМАРСКАЯ""",ООО СХП ЛУКА САМАРСКАЯ,6382055899,"445166, Самарская обл., Ставропольский район, с. Севрюкаево, ул. Ленина, д. 33А", 53.175501, 49.500916,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-stavropolski-raion/ooo-luka-samarskaya-inn-6382055899-ogrn-1086382003014-7736bf5a3abe475883364774fcb0279a
"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СЕЛЬСКОГО ХОЗЯЙСТВА"" МУНИЦИПАЛЬНОГО РАЙОНА СЕРГИЕВСКИЙ САМАРСКОЙ ОБЛАСТИ",МКУ УСХ М.Р. СЕРГИЕВСКИЙ,1176313023402,"446540, Самарская обл, м.р-н Сергиевский, с.п. Сергиевск, с Сергиевск, ул Гагарина, зд. 2А", 53.940962, 51.180060,84.11.31,Деятельность органов местного самоуправления сельских поселений,https://spark-interfax.ru/samarskaya-oblast-sergievski-raion/mku-uskh-m-r-sergievski-inn-6381019993-ogrn-1176313023402-6906d959f7cf226ae0531b9aa8c04bb6
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""ЦЕНТР ПОИСКА ПРОПАВШИХ ЛЮДЕЙ САМАРСКОЙ ОБЛАСТИ""",АНО ЦЕНТР ПОИСКА ПРОПАВШИХ ЛЮДЕЙ САМАРСКОЙ ОБЛАСТИ,1186313020882,"443066, Самарская обл., г. Самара, ул. Запорожская, д. 26 ком. 516", 53.208533, 50.220095,88.99,"Предоставление прочих социальных услуг без обеспечения проживания, не включенных в другие группировки",https://spark-interfax.ru/samarskaya-oblast-samara/ano-tsentr-poiska-propavshikh-lyudei-samarskoi-oblasti-inn-6318033665-ogrn-1186313020882-6906d95a21d9226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОС""",ООО АГРОС,6376029202,"443052, Самарская обл, г.о. Самара, вн.р-н Советский, г Самара, ул Калинина, д. 1, ком. 5", 53.211188, 50.260337,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-samara/ooo-agros-inn-6376029202-ogrn-1206300026316-a429cbef2a7466d9e053189aa8c06f13
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" КАМЕШКИРСКИЙ КОМБИКОРМОВЫЙ ЗАВОД""",ООО КАМЕШКИРСКИЙ КОМБИКОРМОВЫЙ ЗАВОД,5816000357,"442450, Пензенская обл., Камешкирский район, с. Русский Камешкир, ул. Автодорожная, зд. 21", 52.861433, 46.106448,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/penzenskaya-oblast-kameshkirski-raion/ooo-kameshkirski-kombikormovy-zavod-inn-5816000357-ogrn-1025801088642-e138fad34ade4e379438c67afed0b262
"КРЕСТЬЯНСКОЕ ХОЗЯЙСТВО ""ГРОМОВСКОЕ""",КХ ГРОМОВСКОЕ,1035800801816,"442040, Пензенская обл., Башмаковский район, с. Соседка, ул. Станционная, д. 33", 53.228680, 42.665722,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/penzenskaya-oblast-bashmakovski-raion/kfkh-gromovskoe-inn-5806000809-ogrn-1035800801816-6906d9917c13226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАСТАГРО-НИВА 1""",ООО ТРАСТАГРО-НИВА 1,5836693131,"440000, Пензенская обл., г. Пенза, ул. Революционная, зд. 71 этаж / пом. 2/3", 53.192786, 45.006763,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/penzenskaya-oblast-penza/ooo-trastagro-niva-inn-5836693131-ogrn-1205800003155-a169b77e17cf262fe053189aa8c073b4
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРО58""",ООО АГРО58,5833006704,"442436, Пензенская обл., Шемышейский район, с. Колдаис, ул. Советская, д. 1", 53.077763, 45.545322,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/penzenskaya-oblast-shemysheiski-raion/ooo-agro-inn-5833006704-ogrn-1175835007292-6f300533997b427883783d83877f5e9f
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕНЗОВОЩПРОМ""",ООО ПЕНЗОВОЩПРОМ,5820004428,"442550, Пензенская обл., Лопатинский район, с. Лопатино, ул. Юбилейная, д. 43", 52.615832, 45.809135,01.13.1,Выращивание овощей,https://spark-interfax.ru/penzenskaya-oblast-lopatinski-raion/ooo-penzovoshchprom-inn-5820004428-ogrn-1115803000202-26df529c811b401690a380d8e5db099c
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕУХ""",ООО РЕУХ,5803007556,"442539, Пензенская обл., г. Кузнецк, ул. Белинского, д. 2-А", 53.121207, 46.548130,99999,99999,https://spark-interfax.ru/penzenskaya-oblast-kuznetsk/ooo-reukh-inn-5803007556-ogrn-1025800549103-6178899212937e1ce0531b9aa8c027ab
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОБЕДА""",ООО ПОБЕДА,5831012220,"442571, Пензенская обл, м.р-н Сосновоборский, г.п. рабочий поселок Сосновоборск, рп Сосновоборск, ул Калинина, д. 216, помещ. 216", 53.303635, 46.246942,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/penzenskaya-oblast-sosnovoborski-raion/ooo-pobeda-inn-5831012220-ogrn-1185835013396-75f5804348652d5fe0531b9aa8c06ccd
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВАНЮШКИНЫ СЛАДОСТИ""",ООО ВАНСЛАД,5829901197,"440513, Пензенская обл., Пензенский район, с. Засечное, ул. Механизаторов, д. 23", 53.108936, 45.066478,10.72,"Производство сухарей, печенья и прочих сухарных хлебобулочных изделий, производство мучных кондитерских изделий, тортов, пирожных, пирогов и бисквитов, предназначенных для длительного хранения",https://spark-interfax.ru/penzenskaya-oblast-penzenski-raion/ooo-vanslad-inn-5829901197-ogrn-1125809000437-5c0d14f3b1774a6aa6b91d1ab9f70c67
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАСТАГРО-НИВА 2""",ООО ТРАСТАГРО-НИВА 2,5836693117,"440000, Пензенская обл., г. Пенза, ул. Революционная, зд. 71 этаж / пом. 2/4", 53.192786, 45.006763,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/penzenskaya-oblast-penza/ooo-trastagro-niva-inn-5836693117-ogrn-1205800003133-a169b77e17cd262fe053189aa8c073b4
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ПЕРЕРАБАТЫВАЮЩИЙ КООПЕРАТИВ ""ЗНАМЯ""",СППКЗНАМЯ,1195835007411,"442060, Пензенская обл., Башмаковский район, с. Кандиевка, ул. Школьная, д. 46", 53.198577, 42.895938,10.51,Производство молока (кроме сырого) и молочной продукции,https://spark-interfax.ru/penzenskaya-oblast-bashmakovski-raion/koop-znamya-inn-5806000407-ogrn-1195835007411-85e8eb0a625a1dd3e0531b9aa8c0bed0
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИСКРА-АГРО""",ООО ИСКРА-АГРО,5831012117,"442585, Пензенская обл., Сосновоборский район, с. Индерка, ул. Нагорная, д. 44А", 53.248728, 46.271423,01.50,Смешанное сельское хозяйство,https://spark-interfax.ru/penzenskaya-oblast-sosnovoborski-raion/ooo-iskra-agro-inn-5831012117-ogrn-1165835050578-563e15264a6143938a4721c0e2dfc18d
"ПЕРВИЧНАЯ ПРОФСОЮЗНАЯ ОРГАНИЗАЦИЯ ОБЩЕСТВА С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛУГОВОЕ""",ПЕРВИЧНАЯ ПРОФСОЮЗНАЯ ОРГАНИЗАЦИЯ ОБЩЕСТВА С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛУГОВОЕ,1025800006495,"Пензенская обл., пгт. Мокшан, ул. Строителей, д. 3", 53.435632, 44.600215,99999,99999,https://spark-interfax.ru/penzenskaya-oblast-mokshanski-raion/ppo-lugovoe-inn-5823005966-ogrn-1025800006495-6906d9918371226ae0531b9aa8c04bb6
"ТОВАРИЩЕСТВО НА ВЕРЕ ""ВИРГА""",ТНВ ВИРГА,5827008397,"442146, Пензенская обл., Нижнеломовский район, с. Вирга, ул. Центральная", 53.453752, 44.028466,01.41,"Разведение молочного крупного рогатого скота, производство сырого молока",https://spark-interfax.ru/penzenskaya-oblast-nizhnelomovski-raion/tv-virga-inn-5827008397-ogrn-1025800974627-2eaa2aac9a604a4c9cea8c362ee09b01
АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ГОЛИЦЫНСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА НИЖНЕЛОМОВСКИЙ РАЙОН ПЕНЗЕНСКОЙ ОБЛАСТИ,АДМИНИСТРАЦИЯ ГОЛИЦЫНСКОГО СЕЛЬСОВЕТА НИЖНЕЛОМОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ,1115827001124,"442144, Пензенская обл., Нижнеломовский район, с. Голицыно, ул. Московская, д. 2А", 53.625857, 44.128960,84.11.35,Деятельность органов местного самоуправления городских округов,https://spark-interfax.ru/penzenskaya-oblast-nizhnelomovski-raion/mku-administratsiya-golitsynskogo-selsoveta-nizhnelomovskogo-raiona-penzenskoi-oblasti-inn-5827901145-ogrn-1115827001124-6906d991b577226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРГАНИК""",ООО ОРГАНИК,5803032175,"442440, Пензенская обл, м.р-н Шемышейский, с.п. Руссконоркинский сельсовет, с Русская Норка, ул Колхозная, зд. 23", 52.804368, 45.376123,01.41,"Разведение молочного крупного рогатого скота, производство сырого молока",https://spark-interfax.ru/penzenskaya-oblast-shemysheiski-raion/ooo-organik-inn-5803032175-ogrn-1225800004528-e1c52f85e8316872e053259aa8c0766c
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АПК-РОДИНА""",ООО АПК-РОДИНА,5813004723,"442009, Пензенская обл., Земетчинский район, с. Оторма, ул. Новая, д. 20", 53.536041, 42.497772,01.5,Смешанное сельское хозяйство,https://spark-interfax.ru/penzenskaya-oblast-zemetchinski-raion/ooo-apk-rodina-inn-5813004723-ogrn-1085827000522-ae8f1e0397d34a87a631bbe22edf31b6
"КРЕСТЬЯНСКОЕ ( ФЕРМЕРСКОЕ ) ХОЗЯЙСТВО "" НИВА """,КХ НИВА,1025800974430,"442144, Пензенская обл., Нижнеломовский район, с. Голицыно, ул. Пролетарская, д. 4", 53.631992, 44.117650,01.1,Выращивание однолетних культур,https://spark-interfax.ru/penzenskaya-oblast-nizhnelomovski-raion/niva-inn-5827006449-ogrn-1025800974430-61788992118d7e1ce0531b9aa8c027ab
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ АГРОФИРМА ""РАССВЕТ""",ООО АГРОФИРМА РАССВЕТ,5810006056,"442254, Пензенская обл., Белинский район, с. Камынино, ул. Центральная, д. 46", 52.930720, 43.438418,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/penzenskaya-oblast-belinski-raion/ooo-rassvet-inn-5810006056-ogrn-1055801800075-030b19e6361b40d290d7a67e470d30b5
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРЕОБРАЖЕНИЕ""",ООО ПРЕОБРАЖЕНИЕ,5806003648,"442082, Пензенская обл., Башмаковский район, с. Марат, ул. Мира, д. 13", 53.088654, 42.956636,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/penzenskaya-oblast-bashmakovski-raion/ooo-preobrazhenie-inn-5806003648-ogrn-1025800641833-4dcf647500dd47d8a206f0e94cc4472d
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙАГРОГРУПП""",ООО СТРОЙАГРОГРУПП,5836688942,"440052, Пензенская обл, г.о. город Пенза, г Пенза, ул Тамбовская, двлд. 35Б", 53.173634, 45.005908,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/penzenskaya-oblast-penza/ooo-stroiagrogrupp-inn-5836688942-ogrn-1195835000184-7fdbf1197856126de0531b9aa8c0362b
КРЕСТЬЯНСКОЕ ( ФЕРМЕРСКОЕ) ХОЗЯЙСТВО УСТИМЕНКОВА ВЛАДИМИРА СТЕПАНОВИЧА,КРЕСТЬЯНСКОЕ ( ФЕРМЕРСКОЕ) ХОЗЯЙСТВО УСТИМЕНКОВА ВЛАДИМИРА СТЕПАНОВИЧА,1025800508700,"442233, Пензенская обл., Каменский район, с. Казанская Арчада, ул. Садовая, д. 23", 53.017751, 44.232087,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/penzenskaya-oblast-kamenski-raion/krestyanskoe-fermerskoe-khozyaistvo-ustimenkova-vladimira-stepanovicha-inn-5815000410-ogrn-1025800508700-61788992062a7e1ce0531b9aa8c027ab
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВАСИЛЬЕВСКАЯ ПТИЦЕФАБРИКА""",АО ВАСИЛЬЕВСКАЯ ПТИЦЕФАБРИКА,5809022198,"442762, Пензенская обл., Бессоновский район, д. Васильевка, ул. Центральная, д. 70", 53.280236, 45.285565,01.47,Разведение сельскохозяйственной птицы,https://spark-interfax.ru/penzenskaya-oblast-bessonovski-raion/ao-vasilevskaya-ptitsefabrika-inn-5809022198-ogrn-1025800678771-e78541cada6443c68b573c55d057e028
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АНДРОС+""",ООО АНДРОС+,5805014076,"442894, Пензенская обл., Сердобский район, г. Сердобск, ул. Ленина, д. ЗД 234Г", 52.464401, 44.253677,86.22,Специальная врачебная практика,https://spark-interfax.ru/penzenskaya-oblast-serdobski-raion/ooo-andros-inn-5805014076-ogrn-1195835018708-9a427c991fb60530e053179aa8c0ad54
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛТЕРРА""",ООО АЛТЕРРА,5817004481,"442833, Пензенская обл., Колышлейский район, д. Пановка, ул. Чапаева, д. 14", 52.687759, 44.339503,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/penzenskaya-oblast-kolyshleiski-raion/ooo-alterra-inn-5817004481-ogrn-1065805000051-b3d5cc1fc0fd412b9a04485038b9e314
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПТИЦЕФАБРИКА""КОЛЫШЛЕЙСКАЯ""",АО ПФК,5817004347,"442830, Пензенская обл., Колышлейский район, рабочий пос. Колышлей, ул. Титова, д. 5", 52.708706, 44.540945,01.47,Разведение сельскохозяйственной птицы,https://spark-interfax.ru/penzenskaya-oblast-kolyshleiski-raion/ao-pfk-inn-5817004347-ogrn-1055801200718-625e8a574e7d48108e5dee298459b641
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСТОК""",ООО РОСТОК,5817005340,"442830, Пензенская обл., Колышлейский район, д. Названовка, ул. Пензенская, д. 16 к. 0 офис 0", 52.665654, 44.500690,01.5,Смешанное сельское хозяйство,https://spark-interfax.ru/penzenskaya-oblast-kolyshleiski-raion/ooo-rostok-inn-5817005340-ogrn-1095805000268-c25879ef118842e09cc6a71a43586ff0
"КРЕСТЬЯНСКОЕ ХОЗЯЙСТВО "" ЕРМОЛАЕВА Н.Е. """,КХ ЕРМОЛАЕВА Н.Е.,5827005318,"442151, Пензенская обл, м.р-н Нижнеломовский, г.п. город Нижний Ломов, г Нижний Ломов, ул Дачная, д. 15Б", 53.504842, 43.668646,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/penzenskaya-oblast-nizhnelomovski-raion/kfkh-ermolaeva-n-e-inn-5827005318-ogrn-1025800977300-6906d9917b9e226ae0531b9aa8c04bb6
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АГРОСЕРВИС""",АО АГРОСЕРВИС,5820000046,"442550, Пензенская обл., Лопатинский район, с. Лопатино, ул. Юбилейная, д. 43", 52.615832, 45.809135,01.50,Смешанное сельское хозяйство,https://spark-interfax.ru/penzenskaya-oblast-lopatinski-raion/ao-agroservis-inn-5820000046-ogrn-1025801086926-e46a24f3cb7b45e9988f2507bd5f9cf5
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЗЕМЕТЧИНСКИЙ САХАРНЫЙ ЗАВОД""",АО ЗЕМЕТЧИНСКИЙ САХАРНЫЙ ЗАВОД,5813003663,"442000, Пензенская обл., Земетчинский район, рабочий пос. Земетчино, проезд Заводской, д. 1", 53.491519, 42.590720,10.81,Производство сахара,https://spark-interfax.ru/penzenskaya-oblast-zemetchinski-raion/ao-zemetchinski-sakharny-zavod-inn-5813003663-ogrn-1025800765011-c10e83365b9141a4b2933f97888585f9
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПЕРЕРАБАТЫВАЮЩЕ-СБЫТОВОЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""УДАЧА""",СПСПК УДАЧА,5805010650,"442873, Пензенская обл., Сердобский район, с. Кирово, ул. Новая, д. 8", 52.787270, 44.002266,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/penzenskaya-oblast-serdobski-raion/pk-udacha-inn-5805010650-ogrn-1095805002116-6906d991a662226ae0531b9aa8c04bb6
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СУДЕБНО-ЭКСПЕРТНОЕ УЧРЕЖДЕНИЕ ФЕДЕРАЛЬНОЙ ПРОТИВОПОЖАРНОЙ СЛУЖБЫ ""ИСПЫТАТЕЛЬНАЯ ПОЖАРНАЯ ЛАБОРАТОРИЯ"" ПО ПЕНЗЕНСКОЙ ОБЛАСТИ""",ФГБУ СЭУ ФПС ИПЛ ПО ПЕНЗЕНСКОЙ ОБЛАСТИ,1065834023474,"440014, Пензенская обл., г. Пенза, ул. Ботаническая, стр. 17А", 53.166901, 45.102620,84.25.1,Деятельность по обеспечению пожарной безопасности,https://spark-interfax.ru/penzenskaya-oblast-penza/fgbu-fgbu-seu-fps-ipl-po-penzenskoi-oblasti-inn-5834034550-ogrn-1065834023474-6906d9919185226ae0531b9aa8c04bb6
НОВОСАМАРСКОЕ ХУТОРСКОЕ КАЗАЧЬЕ ОБЩЕСТВО,НХКО,1036301405370,"446208, Самарская обл., г. Новокуйбышевск, ул. Миронова, д. 31А офис 67", 53.084438, 49.953258,84.24,Деятельность по обеспечению общественного порядка и безопасности,https://spark-interfax.ru/samarskaya-oblast-novokuibyshevsk/kaz-ob-vo-nkhko-inn-6330016017-ogrn-1036301405370-6906d958aa1e226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ШИГОНСКИЙ АГРОПРОМЫШЛЕННЫЙ ЖИВОТНОВОДЧЕСКИЙ КОМПЛЕКС ""ЧИСТЫЙ ПРОДУКТ""",ООО ШАЖК ЧИСТЫЙ ПРОДУКТ,6325997100,"446700, Самарская обл., Шигонский район, пос. Береговой, ул. Садовая, д. 1А офис 1", 53.589921, 48.493642,01.42,"Разведение прочих пород крупного рогатого скота и буйволов, производство спермы",https://spark-interfax.ru/samarskaya-oblast-shigonski-raion/ooo-shazhk-chisty-produkt-inn-6325997100-ogrn-1116325001341-3910f42415e94503bf0512ac5286e958
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРУПНАЯ КОМПАНИЯ""",ООО КРУПНАЯ КОМПАНИЯ,6318038303,"443022, Самарская обл, г.о. Самара, вн.р-н Советский, г Самара, ш Заводское, д. 9, офис 5", 53.197910, 50.260631,10.61,Производство продуктов мукомольной и крупяной промышленности,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-krupnaya-kompaniya-inn-6318038303-ogrn-1186313076938-7568ac6b68777649e0531b9aa8c0d387
