Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВОМИЛК""",ООО НОВОМИЛК,1324002610,"431444, Мордовия респ., г. Рузаевка, ул. Луначарского, д. 166", 54.077074, 44.949006,10.51.9,Производство прочей молочной продукции,https://spark-interfax.ru/mordoviya-respublika-ruzaevka/ooo-novomilk-inn-1324002610-ogrn-1181326003352-6ae7be0e826148139483018c45b2e469
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЫРОВАРЕННЫЙ ЗАВОД ""САРМИЧ""",ООО СЗ САРМИЧ,1309084255,"431430, Мордовия респ., Инсарский район, г. Инсар, ул. Строительная, д. 139", 53.873314, 44.350332,10.51,Производство молока (кроме сырого) и молочной продукции,https://spark-interfax.ru/mordoviya-respublika-insarski-raion/ooo-sarmich-inn-1309084255-ogrn-1071323000286-6d1305bc5ed04b67a0a152fc88c2f24e
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАДЕЖДА""",АО НАДЕЖДА,1323008834,"431350, Мордовия респ., г. Ковылкино, ул. Добролюбова, д. 10А", 54.039405, 43.899886,10.51,Производство молока (кроме сырого) и молочной продукции,https://spark-interfax.ru/mordoviya-respublika-kovylkino/ao-nadezhda-inn-1323008834-ogrn-1021300885814-ac846dacc5954c7399e5481251ec79aa
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРАСНОСЛОБОДСКИЙ МОЛОЧНЫЙ ЗАВОД""",ООО КРАСНОСЛОБОДСКИЙ МОЛОЧНЫЙ ЗАВОД,1314000099,"431261, Мордовия респ., Краснослободский район, г. Краснослободск, пер. Больничный, д. 8", 54.430463, 43.783943,10.5,Производство молочной продукции,https://spark-interfax.ru/mordoviya-respublika-krasnoslobodski-raion/ooo-krasnoslobodski-molochny-zavod-inn-1314000099-ogrn-1051314032043-6ca08d07c5ce40cb9b5f9ee6f4a8fd72
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОФИРМА ЮБИЛЕЙНАЯ""",ООО АГРОФИРМА ЮБИЛЕЙНАЯ,1306075608,"431770, Мордовия респ., Дубенский район, с. Дубенки, ул. Бровцева, д. 136", 54.429802, 46.309820,10.51.1,Производство питьевого молока и питьевых сливок,https://spark-interfax.ru/mordoviya-respublika-dubenski-raion/ooo-agrofirma-yubileinaya-inn-1306075608-ogrn-1041310004262-a8e815689278471d8708011dffbfb6b3
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОНСЕРВНЫЙ ЗАВОД ""САРАНСКИЙ""",АО КОНСЕРВНЫЙ ЗАВОД САРАНСКИЙ,1326026310,"430003, Мордовия респ., г. Саранск, проспект Ленина, д. 54", 54.201045, 45.188484,10.39.1,Переработка и консервирование овощей (кроме картофеля) и грибов,https://spark-interfax.ru/mordoviya-respublika-saransk/ao-konservny-zavod-saranski-inn-1326026310-ogrn-1021300976828-c57e34b3433742ffb86e65dae0a3bd2f
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕЧТА""",ООО МЕЧТА,1322122421,"431700, Мордовия респ., Чамзинский район, рабочий пос. Чамзинка, ул. Республиканская, д. 30", 54.406511, 45.773769,10.51,Производство молока (кроме сырого) и молочной продукции,https://spark-interfax.ru/mordoviya-respublika-chamzinski-raion/ooo-mechta-inn-1322122421-ogrn-1091322001110-9d8f053c1e61472fb3f96efc0244b211
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ АГРОПРОМЫШЛЕННОЕ ОБЪЕДИНЕНИЕ ""МОКША""",ООО АПО МОКША,1314001776,"431274, Мордовия респ., Краснослободский район, с. Гумны, ул. Молодежная, д. 29", 54.385903, 43.732641,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/mordoviya-respublika-krasnoslobodski-raion/ooo-moksha-inn-1314001776-ogrn-1101314000567-989fa028afec41a793898d7059d869da
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДРУЖБА""",ОООДРУЖБА,1310086360,"431640, Мордовия Респ, м.р-н Ичалковский, с.п. Кемлянское, с Кергуды, ул Молодежная, стр. 33", 54.712780, 45.190517,01.41,"Разведение молочного крупного рогатого скота, производство сырого молока",https://spark-interfax.ru/mordoviya-respublika-ichalkovski-raion/ooo-druzhba-inn-1310086360-ogrn-1021300707735-cfdddbf79d4b4a30ac127ba3a088e06c
"ПРОФЕССИОНАЛЬНАЯ КОНСУЛЬТАЦИОННАЯ ОРГАНИЗАЦИЯ АССОЦИАЦИЯ ""ЦЕНТР КОМПЕТЕНЦИЙ В СФЕРЕ СЕЛЬСКОХОЗЯЙСТВЕННОЙ КООПЕРАЦИИ И ПОДДЕРЖКИ ФЕРМЕРОВ""",ПКОА ЦЕНТР КОМПЕТЕНЦИЙ,1041320002085,"430005, Мордовия респ., г. Саранск, ул. Коммунистическая, д. 50 офис 304-305", 54.184820, 45.171861,74.90.4,Предоставление консультационных услуг в области сельского хозяйства,https://spark-interfax.ru/mordoviya-respublika-saransk/obedinenie-tsentr-kompetentsi-inn-1328902001-ogrn-1041320002085-6906d9ac85dc226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛКОТ""",ООО ВОЛКОТ,1328017825,"430027, Мордовия Респ, г.о. Саранск, г Саранск, ул А.Невского, д. 101Б, офис 4", 54.170813, 45.159078,14.12,Производство спецодежды,https://spark-interfax.ru/mordoviya-respublika-saransk/ooo-volkot-inn-1328017825-ogrn-1191326003945-8d0f8693920e8e79e0531c9aa8c00b5f
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭМ-КАБЕЛЬ""",ООО ЭМ-КАБЕЛЬ,1327010175,"430006, Мордовия респ., г. Саранск, ул. Промышленная 2-Я, д. 10А", 54.237054, 45.197614,27.32,Производство прочих проводов и кабелей для электронного и электрического оборудования,https://spark-interfax.ru/mordoviya-respublika-saransk/ooo-em-kabel-inn-1327010175-ogrn-1101327000532-188838cec65340c7a1b07d074f544571
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУЗАЕВСКАЯ ФАБРИКА - РВ""",ООО РУЗАЕВСКАЯ ФАБРИКА - РВ,1324001782,"431440, Мордовия респ., г. Рузаевка, пл. Привокзальная, д. 4", 54.057742, 44.950102,14.14,Производство нательного белья,https://spark-interfax.ru/mordoviya-respublika-ruzaevka/ooo-ruzaevskaya-fabrika-rv-inn-1324001782-ogrn-1161324050040-6dcf28540aa34e7dad7cc1ccf2bddcc1
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНСТРУКЦИОННЫЕ КОМПОЗИТЫ""",ООО КОНСТРУКЦИОННЫЕ КОМПОЗИТЫ,1324003162,"431451, Мордовия Респ, м.р-н Рузаевский, г.п. Рузаевка, г Рузаевка, ул Промышленная, д. 5, офис 1", 54.058735, 44.954391,22.21,"Производство пластмассовых плит, полос, труб и профилей",https://spark-interfax.ru/mordoviya-respublika-ruzaevka/ooo-konstruktsionnye-kompozity-inn-1324003162-ogrn-1191326005705-94c2f30b19ef5877e0531b9aa8c08823
ФОНД РАЗВИТИЯ ПРОМЫШЛЕННОСТИ РЕСПУБЛИКИ МОРДОВИЯ,ФРП РМ,1171326000779,"430009, Мордовия респ., г. Саранск, ул. Псковская, д. 2А", 54.186199, 45.226097,64.99,"Предоставление прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению, не включенных в другие группировки",https://spark-interfax.ru/mordoviya-respublika-saransk/fond-rm-inn-1328014373-ogrn-1171326000779-6906d9accdbd226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭМ-КАТ""",ООО ЭМ-КАТ,1327015254,"430006, Мордовия респ., г. Саранск, ул. Промышленная 2-Я, д. 10А", 54.237054, 45.197614,24.42,Производство алюминия,https://spark-interfax.ru/mordoviya-respublika-saransk/ooo-em-kat-inn-1327015254-ogrn-1121327000189-e904b44a1e98480893e901ecf8a3a0fe
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОРБИТА""",АО ОРБИТА,1325029808,"430904, Мордовия респ., г. Саранск, рабочий пос. Ялга, ул. Пионерская, д. 12", 54.118279, 45.117669,26.11.2,"Производство диодов, транзисторов и прочих полупроводниковых приборов, включая светоизлучающие диоды, пьезоэлектрические приборы и их части",https://spark-interfax.ru/mordoviya-respublika-saransk/ao-orbita-inn-1325029808-ogrn-1021301112667-45bba03e908c4d88ab97d597a23c0c29
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""РЕДАКЦИЯ ГАЗЕТЫ ""ЗНАМЯ""",АНО РЕДАКЦИЯ ГАЗЕТЫ ЗНАМЯ,1071300002861,"431700, Мордовия респ., Чамзинский район, рабочий пос. Чамзинка, ул. Республиканская, д. 20", 54.407493, 45.775351,58.13,Издание газет,https://spark-interfax.ru/mordoviya-respublika-chamzinski-raion/ano-redaktsiya-gazety-znamya-inn-1322121724-ogrn-1071300002861-6906d9ac8ce1226ae0531b9aa8c04bb6
"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МОРДОВИЯ ""КОМПЛЕКСНЫЙ ЦЕНТР СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ ПО ГОРОДСКОМУ ОКРУГУ САРАНСК""",ГБУ РМ КОМПЛЕКСНЫЙ ЦЕНТР СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ ПО Г. О. САРАНСК,1091327000137,"430034, Мордовия респ., г. Саранск, ул. Воинова, д. 29", 54.218475, 45.114469,88.10,Предоставление социальных услуг без обеспечения проживания престарелым и инвалидам,https://spark-interfax.ru/mordoviya-respublika-saransk/gbu-kompleksny-tsentr-sotsialnogo-obsluzhivaniya-po-g-o-saransk-inn-1327007790-ogrn-1091327000137-6906d9acb729226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФЕНИКС""",ООО ФЕНИКС,3628001080,"396910, Воронежская обл., Семилукский район, с. Нижняя Ведуга, ул. Ленина, д. 105", 51.741369, 38.653683,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-semilukski-raion/ooo-feniks-inn-3628001080-ogrn-1023601316518-2cdb516b669548fbb5c649dad679a4a4
АГРОПРОМЫШЛЕННЫЙ СОЮЗ НИЖНЕДЕВИЦКОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ,АГРОПРОМСОЮЗ НИЖНЕДЕВИЦКОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ,3615003428,"396870, Воронежская обл., с. Нижнедевицк, ул. Братьев Серых, д. 6", 51.543349, 38.364492,94.11,Деятельность предпринимательских членских некоммерческих организаций,https://spark-interfax.ru/voronezhskaya-oblast-nizhnedevitski-raion/obedinenie-agropromsoyuz-nizhnedevitskogo-raiona-voronezhskoi-oblasti-inn-3615003428-ogrn-1043676502540-6906d94c2b8c226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕРА И ПРОЙСС""",ООО ГЕРА И ПРОЙСС,3610010502,"397601, Воронежская обл., Калачеевский район, г. Калач, ул. Элеваторная, д. 23", 50.422749, 40.979769,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-kalacheevski-raion/ooo-gera-i-proiss-inn-3610010502-ogrn-1073610000628-d4863f516ce44162b8c263ace2bd3bf5
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БРИГ""",ООО БРИГ,3632007221,"397030, Воронежская обл., Эртильский район, г. Эртиль, ул. Строителей, зд. 2А", 51.836719, 40.798280,10.61,Производство продуктов мукомольной и крупяной промышленности,https://spark-interfax.ru/voronezhskaya-oblast-ertilski-raion/ooo-brig-inn-3632007221-ogrn-1093601000250-a54bedb8aba64918895059f1d8e61c09
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧАПАЕВСКОЕ""",ООО ЧАПАЕВСКОЕ,3610008510,"397600, Воронежская обл., г. Калач, ул. Пугачева, д. 9", 50.432846, 40.996947,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-kalacheevski-raion/ooo-chapaevskoe-inn-3610008510-ogrn-1033680000640-617889546e557e1ce0531b9aa8c027ab
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОБЕДА""",ООО ПОБЕДА,3632005376,"397010, Воронежская обл., Эртильский район, пос. Перво-Эртиль, ул. Центральная, д. 41", 51.732356, 40.816251,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-ertilski-raion/ooo-pobeda-inn-3632005376-ogrn-1043668501910-60e64beb893041e694cdac4b6878beca
"КРЕСТЬЯНСКОЕ ХОЗЯЙСТВО ""ВЕСНА""",КХ ВЕСНА,1023601071560,"396420, Воронежская обл., г. Павловск, ул. Транспортная, д. 9А", 50.454134, 40.148084,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-pavlovski-raion/vesna-inn-3620003705-ogrn-1023601071560-617889547b667e1ce0531b9aa8c027ab
СОЮЗ СЕЛЬСКОХОЗЯЙСТВЕННЫХ ТОВАРОПРОИЗВОДИТЕЛЕЙ СЕМИЛУКСКОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ,СОЮЗ СЕЛЬСКОХОЗЯЙСТВЕННЫХ ТОВАРОПРОИЗВОДИТЕЛЕЙ СЕМИЛУКСКОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ,1193600000857,"396901, Воронежская обл., Семилукский район, г. Семилуки, ул. Ленина, зд. 11 офис 315", 51.682468, 39.028717,94.12,Деятельность профессиональных членских организаций,https://spark-interfax.ru/voronezhskaya-oblast-semilukski-raion/obedinenie-selskokhozyaistvennykh-tovaroproizvoditelei-semilukskogo-raiona-voronezhskoi-oblasti-inn-3628020300-ogrn-119360000-8f42ca1337765995e0531b9aa8c0db7f
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОСТОРЫ ЧЕРНОЗЕМЬЯ""",ООО ПРОСТОРЫ ЧЕРНОЗЕМЬЯ,3605007984,"397501, Воронежская обл., Бутурлиновский район, г. Бутурлиновка, ул. Беговая, д. 2В пом. неж офис 1", 50.809925, 40.646340,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-buturlinovski-raion/ooo-prostory-chernozemya-inn-3605007984-ogrn-1153668035773-474223906ade4ce69e8af7493987c30e
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ АГРОФИРМА ""РОС-ПРОДУКТ""",ООО АГРОФИРМА РОС-ПРОДУКТ,3632005351,"397009, Воронежская обл., Эртильский район, пос. Сергеевка, пер. Народный, д. 3", 51.665752, 40.733727,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-ertilski-raion/ooo-ros-produkt-inn-3632005351-ogrn-1043668501216-6178895478107e1ce0531b9aa8c027ab
"КРЕСТЬЯНСКОЕ ХОЗЯЙСТВО ""БЕРЕЗКА""",КХ БЕРЕЗКА,1023600617446,"397225, Воронежская обл, м.р-н Грибановский, с.п. Новомакаровское, с Новомакарово, ул Ленина, д. 25", 51.458099, 41.233398,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-gribanovski-raion/kfkh-berezka-inn-3609000330-ogrn-1023600617446-6906d94bb094226ae0531b9aa8c04bb6
"АССОЦИАЦИЯ ФЕРМЕРСКИХ ХОЗЯЙСТВ, ЛИЧНЫХ ПОДСОБНЫХ ХОЗЯЙСТВ И СЕЛЬСКОХОЗЯЙСТВЕННЫХ КООПЕРАТИВОВ ТЕРНОВСКОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ ""НОВЫЙ ПУТЬ""",АССОЦИАЦИЯ ФЕРМЕРОВ НОВЫЙ ПУТЬ,1173600000705,"397110, Воронежская обл., Терновский район, с. Терновка, ул. Свободы, д. 31", 51.684789, 41.584691,94.12,Деятельность профессиональных членских организаций,https://spark-interfax.ru/voronezhskaya-oblast-ternovski-raion/obedinenie-novy-put-inn-3630003817-ogrn-1173600000705-6906d94cdf42226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СХ МИР""",ООО СХ МИР,3622000717,"397683, Воронежская обл., Петропавловский район, с. Новотроицкое, пл. Авраменко, д. 48 офис 22-23", 50.131226, 41.095371,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-petropavlovski-raion/ooo-skh-mir-inn-3622000717-ogrn-1183668001835-63ce97db5d1e8839e0531b9aa8c0591a
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ СБЫТОВОЙ ПЕРЕРАБАТЫВАЮЩИЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""БОЕВСКИЙ""",ССППК БОЕВСКИЙ,3613004264,"396304, Воронежская обл., Новоусманский район, пос. Трудовое, ул. Садовая, д. 27 офис 9", 51.764771, 39.729667,10.39.1,Переработка и консервирование овощей (кроме картофеля) и грибов,https://spark-interfax.ru/voronezhskaya-oblast-novousmanski-raion/koop-boevski-inn-3613004264-ogrn-1063616004891-6906d94c3e87226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СЕЛЬСКОХОЗЯЙСТВЕННОЕ ПРЕДПРИЯТИЕ ""ТИТАРЕВСКОЕ""",ООО СХП ТИТАРЕВСКОЕ,3612006702,"396742, Воронежская обл., Кантемировский район, с. Титаревка, ул. Победы, д. 144", 49.744911, 40.163935,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-kantemirovski-raion/ooo-titarevskoe-inn-3612006702-ogrn-1023600847676-c22d67e0034a45768e1292d392b9c943
"КРЕСТЬЯНСКОЕ ХОЗЯЙСТВО ""ВАНТ""",КХ ВАНТ,1023601078445,"396790, Воронежская обл., г. Богучар, нп. Военный Городок, д. 26 кв. 8", 49.942639, 40.530553,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-bogucharski-raion/vant-inn-3603001480-ogrn-1023601078445-617889546a6c7e1ce0531b9aa8c027ab
"СЕЛЬСКОХОЗЯЙСТВЕННАЯ АРТЕЛЬ ""СТАРОКРИУШАНСКАЯ""",СЕЛЬХОЗАРТЕЛЬ СТАРОКРИУШАНСКАЯ,3622000072,"397685, Воронежская обл., Петропавловский район, с. Старая Криуша, ул. Молодежная, д. 6Б", 50.175348, 41.130117,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-petropavlovski-raion/kolkhoz-starokriushanskaya-inn-3622000072-ogrn-1023600793655-32827aed229f47d09ec43768fb58c48a
"АССОЦИАЦИЯ КРЕСТЬЯНСКИХ (ФЕРМЕРСКИХ) ХОЗЯЙСТВ ""СОДЕЙСТВИЕ""",АССОЦИАЦИЯ КФХ СОДЕЙСТВИЕ,1023600507985,"397030, Воронежская обл., Эртильский район, г. Эртиль, пл. Ленина, д. 5", 51.835510, 40.800339,70.22,Консультирование по вопросам коммерческой деятельности и управления,https://spark-interfax.ru/voronezhskaya-oblast-ertilski-raion/obedinenie-sodeistvie-inn-3632001942-ogrn-1023600507985-6906d94c0ee8226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЗЕРНОВАЯ КОМПАНИЯ ""ЦЕНТРАЛЬНЫЙ РЕГИОН""",ООО ЗК ЦЕНТРАЛЬНЫЙ РЕГИОН,3666187371,"394086, Воронежская обл., г. Воронеж, ул. Южно-Моравская, д. 15Б офис 363", 51.653030, 39.115353,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-tsentralny-region-inn-3666187371-ogrn-1133668042540-f0626580a01e46cea8694c198373960d
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРИТОК""",ООО ПРИТОК,3629007207,"397481, Воронежская обл., Таловский район, рабочий пос. Таловая, ул. 50 Лет Ссср, д. 15", 51.112388, 40.699728,46.21.11,Торговля оптовая зерном,https://spark-interfax.ru/voronezhskaya-oblast-talovski-raion/ooo-pritok-inn-3629007207-ogrn-1103629000232-61788954c4237e1ce0531b9aa8c027ab
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ШКОЛА УСПЕХА""",ООО ШКОЛА УСПЕХА,6330083782,"446200, Самарская обл., г. Новокуйбышевск, ул. Чернышевского, д. 10 ком. 1", 53.094586, 49.947092,85.41,Образование дополнительное детей и взрослых,https://spark-interfax.ru/samarskaya-oblast-novokuibyshevsk/ooo-shkola-uspekha-inn-6330083782-ogrn-1186313086200-779bf690a133797fe0531b9aa8c0eece
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" ПОЗИТИВ""",ООО ПОЗИТИВ,6330047294,"446200, Самарская обл., г. Новокуйбышевск, проспект Победы, зд. 1Ж ком. 59", 53.101909, 49.958730,93.29.9,"Деятельность зрелищно-развлекательная прочая, не включенная в другие группировки",https://spark-interfax.ru/samarskaya-oblast-novokuibyshevsk/ooo-pozitiv-inn-6330047294-ogrn-1116330001149-5b32ecc6f9e24bd3bee52fa54a774d53
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СЕЛЬСКОХОЗЯЙСТВЕННОЕ ПРЕДПРИЯТИЕ ""НИВА""",ООО СХП НИВА,6381009025,"446857, Самарская обл., Челно-Вершинский район, с. Новая Таяба, ул. Центральная, д. 1", 54.571360, 51.321977,01.1,Выращивание однолетних культур,https://spark-interfax.ru/samarskaya-oblast-chelno-vershinski-raion/ooo-niva-inn-6381009025-ogrn-1056381001302-6178895ea25a7e1ce0531b9aa8c027ab
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВ-07""",ООО СЕВ-07,6362013890,"445556, Самарская обл., Приволжский район, с. Спасское, ул. Молодежная, зд. 25", 52.891332, 48.618820,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-privolzhski-raion/ooo-sev-inn-6362013890-ogrn-1076362000340-61899053240f4cccb9c068a26deac71c
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ (КОЛХОЗ) ""РОДНИК""",СПК (КОЛХОЗ) РОДНИК,6385002045,"446860, Самарская обл., Челно-Вершинский район, с. Малое Девлезеркино, ул. Школьная, д. 1 к. А", 54.475165, 51.236702,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-chelno-vershinski-raion/koop-rodnik-inn-6385002045-ogrn-1026303766818-0f9f4795c16f44d3b5bf4ffa047dc33d
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОЛОС""",ООО КОЛОС,6368003560,"446876, Самарская обл, м.р-н Елховский, с.п. Сухие Аврали, с Мулловка, ул Кооперативная, двлд. 22", 53.774875, 50.160959,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-elkhovski-raion/ooo-kolos-inn-6368003560-ogrn-1086376000094-fe40299ab0234b0f953dd4bd025562e1
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ""СОЮЗ""",СПК СОЮЗ,6384000327,"445581, Самарская обл, м.р-н Хворостянский, с.п. Владимировка, с Владимировка, ул В.Суркова, д. 53", 52.709149, 48.931936,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-khvorostyanski-raion/koop-soyuz-inn-6384000327-ogrn-1026303883760-56f71f33dbf346d5aff57abb413cc139
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖЕМЧУЖИНА""",ООО ЖЕМЧУЖИНА,6372020142,"446350, Самарская обл., Кинель-Черкасский район, с. Кинель-Черкассы, ул. Ленинская, д. 50", 53.466007, 51.471400,86.23,Стоматологическая практика,https://spark-interfax.ru/samarskaya-oblast-kinel-cherkasski-raion/ooo-zhemchuzhina-inn-6372020142-ogrn-1126372000149-eefd55d15fb14d43a75ddd1e18cbd231
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УСПЕШНОЕ РАЗВИТИЕ""",ООО УСПЕШНОЕ РАЗВИТИЕ,6381021311,"446558, Самарская обл., Сергиевский район, с. Боровка, ул. Юбилейная, зд. 34 этаж / ком. 2/18", 54.016531, 51.295123,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-sergievski-raion/ooo-uspeshnoe-razvitie-inn-6381021311-ogrn-1206300036370-a890530bd6205f27e053189aa8c0150b
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОЛОС""",ООО КОЛОС,6381007941,"446555, Самарская обл., Сергиевский район, с. Кармало-Аделяково, ул. Ленина, д. 70 офис 2", 53.845476, 51.404637,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-sergievski-raion/ooo-kolos-inn-6381007941-ogrn-1036303161740-17bb5fbd180e44428aadfdbf1cdae3f1
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУБ""",ООО КУБ,631401001,"443042, Самарская обл, г.о. Самара, вн.р-н Куйбышевский, г Самара, ул Белорусская, д. 88А, офис 18", 53.143683, 50.053517,95.24,Ремонт мебели и предметов домашнего обихода,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-kub-inn-6314050652-ogrn-1256300017467-3a543e22ed0d521ae063269aa8c04130
