Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДАРА""",ООО ДАРА,6324070231,"445003, Самарская обл., г. Тольятти, ул. Комзина, д. 6 офис 1", 53.474637, 49.353829,55.30,"Деятельность по предоставлению мест для временного проживания в кемпингах, жилых автофургонах и туристических автоприцепах",https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-dara-inn-6324070231-ogrn-1166313075862-389a2c539065433b946d29eaba8beb3c
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛИТ-МАСТЕР""",ООО ЭЛИТ-МАСТЕР,6311087125,"443029, Самарская обл., г. Самара, ул. Ново-Вокзальная, д. 279/31 офис 210", 53.229222, 50.228319,95.2,Ремонт предметов личного потребления и хозяйственно-бытового назначения,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-elit-master-inn-6311087125-ogrn-1066311042423-befde95a2f844e1590e24aded23f7427
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТАВРИЯ""",ООО ТАВРИЯ,6325051538,"446010, Самарская обл., г. Сызрань, ул. Дизельная, д. 12 литера Ф каб. 4", 53.183757, 48.516300,13.20,Производство текстильных тканей,https://spark-interfax.ru/samarskaya-oblast-syzran/ooo-tavriya-inn-6325051538-ogrn-1096325001464-bbe012f8e2b04b999fe6269cb8a3dff8
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЭСКА""",ООО ДЭСКА,6321290430,"445043, Самарская обл, г.о. Тольятти, г Тольятти, ул Северная, двлд. 22, офис 303", 53.580982, 49.276219,29.31,Производство электрического и электронного оборудования для автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-deska-inn-6321290430-ogrn-1126320007692-8f99f245b3e5492181c243c7081de0e4
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ШАХ""",ООО ШАХ,6377014865,"446643, Самарская обл., Алексеевский район, пос. Авангард, ул. Придорожная, д. 13 ком. 6", 52.618591, 51.278488,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-alekseevski-raion/ooo-shakh-inn-6377014865-ogrn-1116377000244-58421eb7af994d41912555cda6b7d4fb
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРАСНОЯРСКОЕ ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО""",ООО КЖКХ,6376065352,"446370, Самарская обл., Красноярский район, с. Красный Яр, ул. Совхозная, д. 1", 53.499922, 50.397912,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,https://spark-interfax.ru/samarskaya-oblast-krasnoyarski-raion/ooo-kzhkkh-inn-6376065352-ogrn-1086376000391-ffd04dca7e3f4ffc9dccd637165e692e
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""ЧАЙКА""",КФХ ЧАЙКА,1026303858767,"446611, Самарская обл., Нефтегорский район, с. Дмитриевка, ул. Заозерная, д. 3 кв. 1", 52.787805, 50.642777,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-neftegorski-raion/kfkh-chaika-inn-6377001961-ogrn-1026303858767-6906d957e683226ae0531b9aa8c04bb6
СЕЛЬСКОХОЗЯСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ИМЕНИ ДАВЫДОВА,СПК ИМ. ДАВЫДОВА,6385000633,"446861, Самарская обл., Челно-Вершинский район, с. Токмакла", 54.340172, 51.142967,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-chelno-vershinski-raion/koop-davydova-inn-6385000633-ogrn-1026303767269-e747ef6b716842569352a79baeb1c6b7
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРОФИМОВСКОЕ""",ООО ТРОФИМОВСКОЕ,6377006663,"446609, Самарская обл., Нефтегорский район, с. Трофимовка, ул. Центральная, д. 9 офис 2", 52.821872, 50.842666,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-neftegorski-raion/ooo-trofimovskoe-inn-6377006663-ogrn-1046303050771-8decf718942e4b28b776031a033a9062
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРЕСТЬЯНСКОЕ ХОЗЯЙСТВО РАССВЕТ""",ООО КХ РАССВЕТ,6365004076,"446290, Самарская обл., Большечерниговский район, с. Большая Черниговка, ул. Дорожная, домовладение 3А", 52.087186, 50.856240,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-bolshechernigovski-raion/ooo-kkh-rassvet-inn-6365004076-ogrn-1026303463405-470cd2855c7141d6a1c4efc3a0a0b5f9
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ""ПЕРСПЕКТИВА""",СПК ПЕРСПЕКТИВА,6361003120,"446640, Самарская обл., с. Алексеевка, ул. Юбилейная, д. 1А", 52.587452, 51.260314,01.1,Выращивание однолетних культур,https://spark-interfax.ru/samarskaya-oblast-alekseevski-raion/koop-perspektiva-inn-6361003120-ogrn-1026303859691-6178895e4f3a7e1ce0531b9aa8c027ab
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""САМАРСКАЯ КАБЕЛЬНАЯ КОМПАНИЯ""",АО СКК,6318101450,"443022, Самарская обл, г.о. Самара, вн.р-н Советский, г Самара, ул Кабельная, д. 9, этаж 3, помещ. 36", 53.190896, 50.267575,27.32,Производство прочих проводов и кабелей для электронного и электрического оборудования,https://spark-interfax.ru/samarskaya-oblast-samara/ao-skk-inn-6318101450-ogrn-1026301512027-c5ee2c178a0a4503b4568efb55f35ebc
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЙ СЕЗОН""",ООО НОВЫЙ СЕЗОН,6372026419,"446812, Самарская обл, м.р-н Кошкинский, с.п. Большая Константиновка, п Алексеевка, ул Полевая, двлд. 13", 54.336749, 50.229223,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-koshkinski-raion/ooo-novy-sezon-inn-6372026419-ogrn-1216300026337-c4111f76da071070e053219aa8c01f9b
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЕТА""",ООО БЕТА,6330026738,"446218, Самарская обл, г.о. Новокуйбышевск, г Новокуйбышевск, ул Свердлова, д. 19А, кв. 2", 53.089541, 49.977876,41.20,Строительство жилых и нежилых зданий,https://spark-interfax.ru/samarskaya-oblast-novokuibyshevsk/ooo-beta-inn-6330026738-ogrn-1046301411617-9f298442232e4116bbd7a4f0378265d2
КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО СКРИПНИК Н.П.,КФХ СКРИПНИК Н.П.,1026303858580,"443110, Самарская обл., Алексеевский район, пос. Субботинский, ул. Пионерская, домовладение 55", 52.603256, 51.422461,01.1,Выращивание однолетних культур,https://spark-interfax.ru/samarskaya-oblast-alekseevski-raion/kfkh-skripnik-n-p-inn-6361000088-ogrn-1026303858580-6906d957cdc8226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОСЕРВИС""",ООО АГРОСЕРВИС,6377017584,"446660, Самарская обл, м.р-н Борский, с.п. Борское, с Борское, ул Неверовская, д. 33Б", 53.024237, 51.698097,46.21,"Торговля оптовая зерном, необработанным табаком, семенами и кормами для сельскохозяйственных животных",https://spark-interfax.ru/samarskaya-oblast-borski-raion/ooo-agroservis-inn-6377017584-ogrn-1236300033860-0c2003fc4e551868e063259aa8c074d7
СОБРАНИЕ ПРЕДСТАВИТЕЛЕЙ СЕЛЬСКОГО ПОСЕЛЕНИЯ МАЛЯЧКИНО МУНИЦИПАЛЬНОГО РАЙОНА ШИГОНСКИЙ САМАРСКОЙ ОБЛАСТИ,СОБРАНИЕ ПРЕДСТАВИТЕЛЕЙ СЕЛЬСКОГО ПОСЕЛЕНИЯ МАЛЯЧКИНО,1056325050011,"446727, Самарская обл., Шигонский район, с. Малячкино, ул. Советская, д. 64", 53.390296, 48.590537,84.11.31,Деятельность органов местного самоуправления сельских поселений,https://spark-interfax.ru/samarskaya-oblast-shigonski-raion/mku-sobranie-predstavitelei-selskogo-poseleniya-malyachkino-inn-6325037759-ogrn-1056325050011-6906d9589b00226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРАСНЫЙЯРАГРОСНАБ""",ООО КРАСНЫЙЯРАГРОСНАБ,6376025776,"446370, Самарская обл., Красноярский район, с. Красный Яр, ул. Степная, д. 10", 53.488754, 50.400110,46.61,"Торговля оптовая машинами, оборудованием и инструментами для сельского хозяйства",https://spark-interfax.ru/samarskaya-oblast-krasnoyarski-raion/ooo-krasnyyaragrosnab-inn-6376025776-ogrn-1156313059198-8b03acb621a0481f84adb79f6c93dae6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САНО ВОЛГА""",ООО САНО ВОЛГА,6382064004,"445043, Самарская обл., г. Тольятти, шоссе 2-Е (Оэз Ппт Тер.), зд. 3 стр. 4 ком. 104", 53.514988, 49.407332,29.32,Производство прочих комплектующих и принадлежностей для автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-sano-volga-inn-6382064004-ogrn-1126382001790-7661cbe848ef4abd997b60924f94232f
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""ЮЛАЙ""",КФХ ЮЛАЙ,1026303463570,"446187, Самарская обл., Большеглушицкий район, с. Таш-Кустьяново, ул. Набережная, д. 1", 52.299449, 51.234923,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-bolsheglushitski-raion/kfkh-yulai-inn-6364002492-ogrn-1026303463570-6906d957eab0226ae0531b9aa8c04bb6
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""РУСЛАН""",КФХ РУСЛАН,1036302280244,"446187, Самарская обл., Большеглушицкий район, с. Таш-Кустьяново, ул. Набережная, д. 11 офис 1", 52.298209, 51.238462,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-bolsheglushitski-raion/kfkh-ruslan-inn-6364002566-ogrn-1036302280244-6906d957c58f226ae0531b9aa8c04bb6
"КРЕСТЬЯНСКОЕ ХОЗЯЙСТВО ""ФЕНИКС""",КХ ФЕНИКС,1026303401222,"446673, Самарская обл., Борский район, с. Заплавное, ул. Любимовка, д. 75", 52.976598, 51.699643,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-borski-raion/kfkh-feniks-inn-6366002811-ogrn-1026303401222-6906d957f086226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКАЯ ФИРМА ДЕМЕТРА-2000""",ООО ПКФ ДЕМЕТРА-2000,6314017172,"446602, Самарская обл., Нефтегорский район, с. Утевка, ул. Погорелова, д. 49 кв. 2", 52.895792, 50.944274,99999,99999,https://spark-interfax.ru/samarskaya-oblast-neftegorski-raion/ooo-demetra-inn-6314017172-ogrn-1026300898579-6178895e64397e1ce0531b9aa8c027ab
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АУТОКОМПОНЕНТ ИНЖИНИРИНГ-2""",ООО АУТОКОМПОНЕНТ ИНЖИНИРИНГ-2,7702649695,"445244, Самарская обл., г. Октябрьск, ул. Аносова, д. 7", 53.165222, 48.658071,29.32,Производство прочих комплектующих и принадлежностей для автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-oktyabrsk/ooo-autokomponent-inzhiniring-inn-7702649695-ogrn-1077759035090-a75f8dde57be410c9c76764a7fda6e39
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""78 ЦЕНТРАЛЬНАЯ ИНЖЕНЕРНАЯ БАЗА""",АО 78 ЦЕНТРАЛЬНАЯ ИНЖЕНЕРНАЯ БАЗА,6325051400,"446024, Самарская обл., г. Сызрань, ул. Карбышева, зд. 2", 53.172051, 48.440854,45.20.2,Техническое обслуживание и ремонт прочих автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-syzran/ao-tsentralnaya-inzhenernaya-baza-inn-6325051400-ogrn-1096325001321-439b64afac6a492cac86d156d90e80c2
КРЕСТЬЯНСКОЕ ХОЗЯЙСТВО ВЕРИНА В.П.,КХ ВЕРИНА В.П.,1026303401079,"446636, Самарская обл., Богатовский район, с. Тростянка, ул. Молодежная, д. 8 офис 1", 53.119106, 51.185411,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-bogatovski-raion/kfkh-verina-v-p-inn-6363001697-ogrn-1026303401079-6906d957a28d226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" ПОВОЛЖСКАЯ МИС """,ООО ПОВОЛЖСКАЯ МИС,6371006650,"446442, Самарская обл, г.о. Кинель, пгт Усть-Кинельский, ул Невежий овраг, д. 14", 53.264799, 50.553680,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,https://spark-interfax.ru/samarskaya-oblast-kinel/ooo-povolzhskaya-mis-inn-6371006650-ogrn-1026303276163-400b20d0a24d4080968689842ab42484
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬ""",ООО СТРОИТЕЛЬ,6318226949,"443028, Самарская обл, г.о. Самара, вн.р-н Красноглинский, г Самара, тер 20 км Московского шоссе, зд. 33, офис 318", 53.198627, 50.113987,41.20,Строительство жилых и нежилых зданий,https://spark-interfax.ru/samarskaya-oblast-samara/ooo-stroitel-inn-6318226949-ogrn-1126318007463-7ca9f7b77bd94734bbc4647194b142db
"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЖИЛИЩНО-КОММУНАЛЬНАЯ СЛУЖБА МУНИЦИПАЛЬНОГО РАЙОНА АЛЕКСЕЕВСКИЙ САМАРСКОЙ ОБЛАСТИ""",МУП ЖКС,6377015989,"446640, Самарская обл., Алексеевский район, с. Алексеевка, ул. Советская, д. 58", 52.585427, 51.274766,35.30.2,Передача пара и горячей воды (тепловой энергии),https://spark-interfax.ru/samarskaya-oblast-alekseevski-raion/mup-zhks-inn-6377015989-ogrn-1126377000496-6906d9578fc1226ae0531b9aa8c04bb6
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ДОПОЛНИТЕЛЬНОГО ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ ""АЛЬЯНС-ОБУЧЕНИЕ""",АНО ДПО АЛЬЯНС-ОБУЧЕНИЕ,1086300001413,"446010, Самарская обл., г. Сызрань, ул. Дизельная, зд. 12А офис 14", 53.183757, 48.516300,85.42,Образование профессиональное дополнительное,https://spark-interfax.ru/samarskaya-oblast-syzran/ano-alyans-obuchenie-inn-6325047323-ogrn-1086300001413-6906d957a4e9226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО МУНИЦИПАЛЬНОГО РАЙОНА СЕРГИЕВСКИЙ""",МУП ЖКХ МУНИЦИПАЛЬНОГО РАЙОНА СЕРГИЕВСКИЙ,6381000826,"446540, Самарская обл., Сергиевский район, с. Сергиевск, ул. Гагарина, д. 2А", 53.940962, 51.180060,96.04,Деятельность физкультурно-оздоровительная,https://spark-interfax.ru/samarskaya-oblast-sergievski-raion/mup-zhkkh-munitsipalnogo-raiona-sergievski-inn-6381000826-ogrn-1026303909610-6906d957ea9b226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЭД""",ООО СЭД,6325033232,"445015, Самарская обл, г.о. Тольятти, г Тольятти, ул Никонова, д. 52, стр. 1, ком. 1", 53.463743, 49.550008,22.29.2,"Производство прочих изделий из пластмасс, не включенных в другие группировки, кроме устройств пломбировочных из пластика",https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-sed-inn-6325033232-ogrn-1036301263349-357afdf74bbe4b66a357bb9bf640db49
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАЛЬ-ПРОКАТ""",ООО СТАЛЬ-ПРОКАТ,6321318879,"445043, Самарская обл., г. Тольятти, ул. Коммунальная, владение 16 стр. 4", 53.558709, 49.330209,24.20,"Производство стальных труб, полых профилей и фитингов",https://spark-interfax.ru/samarskaya-oblast-tolyatti/ooo-stal-prokat-inn-6321318879-ogrn-1136320017371-37c68f1614bd45e384956c759332d655
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""СИМВОЛ""",ООО УК СИМВОЛ,6325074077,"445240, Самарская обл., г. Октябрьск, ул. Ленина, д. 47 кв. 16", 53.163763, 48.667156,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,https://spark-interfax.ru/samarskaya-oblast-oktyabrsk/ooo-uk-simvol-inn-6325074077-ogrn-1196313015425-829c055373d638d4e0531b9aa8c0741d
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ПРОФЕССИОНАЛЬНАЯ ОБРАЗОВАТЕЛЬНАЯ ОРГАНИЗАЦИЯ ""ФОРТУНА ПЛЮС""",АНПОО ФОРТУНА ПЛЮС,1156313085026,"446011, Самарская обл., г. Сызрань, ул. Котовского, д. 2", 53.174824, 48.419882,85.42.1,Деятельность школ подготовки водителей автотранспортных средств,https://spark-interfax.ru/samarskaya-oblast-syzran/ano-fortuna-plyus-inn-6325067680-ogrn-1156313085026-6906d958f040226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРЕТЬЯКОВСКОЕ""",ООО ТРЕТЬЯКОВСКОЕ,3604013449,"397156, Воронежская обл., Борисоглебский район, с. Третьяки, ул. Народная, д. 42", 51.356508, 42.488121,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-borisoglebsk/ooo-tretyakovskoe-inn-3604013449-ogrn-1023600610868-edc5d3ca092b4105aa53fd80dda4b063
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЯГОДЫ ЧЕРНОЗЕМЬЯ""",ООО ЯГОДЫ ЧЕРНОЗЕМЬЯ,3666219665,"396304, Воронежская обл, м.р-н Новоусманский, с.п. Трудовское, п Трудовое, ул Центральная, д. 1, помещ. 2", 51.765994, 39.738284,01.25.1,Выращивание прочих плодовых и ягодных культур,https://spark-interfax.ru/voronezhskaya-oblast-novousmanski-raion/ooo-yagody-chernozemya-inn-3666219665-ogrn-1173668031272-007e56a167024370b839e5cf8b6d2957
"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОСТРОГОЖСКСАДПИТОМНИК""",ЗАО ОСТРОГОЖСКСАДПИТОМНИК,3619006116,"397807, Воронежская обл., Острогожский район, пос. Центрального Отделения Свх Острогожский, ул. Центральная, д. 21", 50.887171, 38.858035,01.25,"Выращивание прочих плодовых деревьев, кустарников и орехов",https://spark-interfax.ru/voronezhskaya-oblast-ostrogozhski-raion/ao-ostrogozhsksadpitomnik-inn-3619006116-ogrn-1023601035127-2be92f4fd2c14ebd93173489d1af9492
"КАЛАЧЕЕВСКОЕ ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СЕЛЬХОЗТЕХНИКА""",КАЛАЧ ОАО СХТ,3610001113,"397602, Воронежская обл., Калачеевский район, г. Калач, ул. Северная, д. 45", 50.443348, 41.034283,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-kalacheevski-raion/pao-skht-inn-3610001113-ogrn-1023600794249-01b209d709884f70a3434d0041b3ef92
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""ЕЛАНЬ""",КФХ ЕЛАНЬ,1023600991611,"397433, Воронежская обл., Новохоперский район, пос. Михайловка", 50.911484, 41.285198,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-novokhoperski-raion/elan-inn-3617002571-ogrn-1023600991611-617889547b7e7e1ce0531b9aa8c027ab
"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИСКРА""",ЗАО ИСКРА,3604015005,"397144, Воронежская обл., Борисоглебский район, с. Тюковка, ул. Молодежная, д. 12", 51.444622, 42.617451,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-borisoglebsk/ao-iskra-inn-3604015005-ogrn-1043659505768-a62778b847da40a5b4331be23c610143
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СЕЛЬСКОХОЗЯЙСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВИКТОРИЯ""",ООО СХП ВИКТОРИЯ,3604085620,"397026, Воронежская обл, м.р-н Эртильский, с.п. Самовецкое, с Большой Самовец, ул Школьная, д. 9А, офис 21", 51.907103, 40.480878,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-ertilski-raion/ooo-viktoriya-inn-3604085620-ogrn-1253600003425-91011a4e46b3439b99a73f6edafad701
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""ЛУЧ""",КФХ ЛУЧ,1023601495631,"396083, Воронежская обл., Каширский район, с. Данково, ул. Новая, д. 9", 51.293507, 39.526703,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-kashirski-raion/kfkh-luch-inn-3613000630-ogrn-1023601495631-6906d94c03a3226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НИКО""",ООО НИКО,3623006976,"397302, Воронежская обл., Поворинский район, с. Октябрьское, ул. Ленинская, д. 87", 51.238913, 41.945627,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-povorinski-raion/ooo-niko-inn-3623006976-ogrn-1073604000216-0e4f4f703718449d8d381bcc633a7d0e
"ТОВАРИЩЕСТВО НА ВЕРЕ "" ПЧЕЛИНОВСКОЕ, ЗИНЧЕНКО И КОМПАНИЯ ""","ТНВ ПЧЕЛИНОВСКОЕ, ЗИНЧЕНКО И КОМПАНИЯ",3602006333,"397723, Воронежская обл., Бобровский район, с. Пчелиновка, ул. Советская, д. 30", 50.938357, 40.004178,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-bobrovski-raion/tv-pchelinovskoe-zinchenko-i-kompaniya-inn-3602006333-ogrn-1023600531426-2854fe7fde3a4982a473fb90445d3021
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРИДОНЬЕ""",ООО ПРИДОНЬЕ,3624003618,"396575, Воронежская обл., Подгоренский район, хутор Витебск, ул. Центральная, д. 10", 50.424565, 39.936773,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-podgorenski-raion/ooo-pridone-inn-3624003618-ogrn-1033664508118-d4d6ebcbc26d4ba18ea6c9ca984a64c3
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛЕ""",ООО ПОЛЕ,3605004888,"397535, Воронежская обл., Бутурлиновский район, рабочий пос. Нижний Кисляй, ул. Старозаводская, д. 29", 50.856445, 40.168289,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-buturlinovski-raion/ooo-pole-inn-3605004888-ogrn-1023600645606-f2bba40539834db48ef08cd5e2e75330
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАРОДОНЬЕ""",ООО СТАРОДОНЬЕ,3624005020,"396560, Воронежская обл., Подгоренский район, пгт. Подгоренский, ул. Дачная, д. 6 офис 1", 50.390911, 39.644136,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-podgorenski-raion/ooo-starodone-inn-3624005020-ogrn-1093627001632-a01b77fe58364ceca064d15cb2233ce1
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕЛЬСКОХОЗЯЙСТВЕННОЕ ПРЕДПРИЯТИЕ ""СЛАВЯНЕ""",ООО СП СЛАВЯНЕ,3629005520,"397474, Воронежская обл., Таловский район, с. Верхняя Тишанка, ул. Северная, д. 58", 51.322800, 40.537102,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/voronezhskaya-oblast-talovski-raion/ooo-sp-slavyane-inn-3629005520-ogrn-1023601356646-6178895469e37e1ce0531b9aa8c027ab
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОМИР""",ООО АГРОМИР,3626017006,"396381, Воронежская обл., Репьёвский район, с. Одинцовка, ул. Школьная, зд. 1 пом. I", 51.095172, 38.437440,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-repevski-raion/ooo-agromir-inn-3626017006-ogrn-1203600002869-9e1cd220365b3ec5e053179aa8c0801a
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ КРЕДИТНЫЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ ""ЛУЧ""",СКПК ЛУЧ,3602008740,"397731, Воронежская обл., Бобровский район, с. Коршево, ул. Красная, д. 51", 51.182492, 40.124852,64.92.1,Деятельность по предоставлению потребительского кредита,https://spark-interfax.ru/voronezhskaya-oblast-bobrovski-raion/koop-luch-inn-3602008740-ogrn-1063652009453-6906d94c400e226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОН-АГРО""",ООО РЕГИОН-АГРО,3609005530,"397204, Воронежская обл., Грибановский район, с. Нижний Карачан, ул. Советская, д. 8", 51.344632, 41.755612,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-gribanovski-raion/ooo-region-agro-inn-3609005530-ogrn-1093604000247-8a7b76eef0974be4bd06550af27c947f
